id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
843;84.28585438;0.00000000;18.36525833;45.11049369;2.24330752;0.91461062;1.59725472;-0.02909165;9.22865376;-9.51707832
844;84.38583760;0.00000000;18.36276628;45.21044489;2.21612964;0.94064843;1.59411638;-0.03368536;9.12496323;-9.19831674
845;84.48582082;0.00000000;18.36061082;45.31040651;2.19284721;0.96834656;1.59051899;-0.03827373;9.02361343;-8.89392039
846;84.58580404;0.00000000;18.35883795;45.41037249;2.17354181;0.97666898;1.58646283;-0.04286385;8.92452317;-8.60347621
847;84.68578726;0.00000000;18.35749347;45.51034886;2.14339600;0.99543615;1.58194773;-0.04745197;8.82761051;-8.32593826
848;84.78577048;0.00000000;18.35662337;45.61032616;2.11519812;1.02411540;1.57697391;-0.05204279;8.73280018;-8.06103354
849;84.88575370;0.00000000;18.35627348;45.71031147;2.09089557;1.06194758;1.57154099;-0.05663172;8.64001521;-7.80772834
850;84.98573692;0.00000000;18.35648973;45.81029173;2.07058353;1.07980961;1.56564930;-0.06122461;8.54918588;-7.56574906
851;85.08572014;0.00000000;18.35731805;45.91027469;2.05433327;1.10257227;1.55929810;-0.06581775;8.46024133;-7.33419907
852;85.18570336;0.00000000;18.35880420;46.01024358;2.04219866;1.13434001;1.55248774;-0.07041642;8.37311708;-7.11285216
853;85.28568658;0.00000000;18.36099430;46.11020644;2.03153565;1.16795097;1.54521709;-0.07501707;8.28774746;-6.90088698
854;85.38566980;0.00000000;18.36393388;46.21014261;2.00012957;1.17779792;1.53748657;-0.07962507;8.20407290;-6.69811403
855;85.48565302;0.00000000;18.36766926;46.31006009;1.97252161;1.19672795;1.52929459;-0.08423712;8.12203263;-6.50377573
856;85.58563624;0.00000000;18.37224567;46.40993413;1.94594082;1.22435936;1.52064162;-0.08885871;8.04157181;-6.31771037
857;85.68561946;0.00000000;18.37770969;46.50977240;1.90785472;1.26016512;1.51152557;-0.09348684;7.96263444;-6.13921479
858;85.78560268;0.00000000;18.38410607;46.60954591;1.87345050;1.29094337;1.50194695;-0.09812718;7.88517027;-5.96807007
859;85.88558590;0.00000000;18.39148174;46.70926158;1.84288622;1.30001611;1.49190300;-0.10277831;7.80912905;-5.80371123
860;85.98556912;0.00000000;18.39988085;46.80888595;1.81631984;1.31764407;1.48139418;-0.10744468;7.73446501;-5.64608118
861;86.08555234;0.00000000;18.40935070;46.90842491;1.78954345;1.34353694;1.47041722;-0.11212282;7.66113061;-5.49450622
862;86.18553556;0.00000000;18.41993464;47.00784040;1.75114222;1.37726373;1.45897272;-0.11681980;7.58908462;-5.34876574
863;86.28551878;0.00000000;18.43168037;47.10713681;1.71659649;1.41831108;1.44705647;-0.12153549;7.51828649;-5.20831262
864;86.38550200;0.00000000;18.44463030;47.20627147;1.68508002;1.46609051;1.43466887;-0.12627576;7.44870083;-5.07259908
865;86.48548522;0.00000000;18.45883254;47.30524676;1.65343362;1.49244934;1.42180435;-0.13104693;7.38029772;-4.94167144
866;86.58546844;0.00000000;18.47432842;47.40401494;1.62605587;1.52497063;1.40846287;-0.13584500;7.31304492;-4.81586251
867;86.68545166;0.00000000;18.49116650;47.50257626;1.58645265;1.56446021;1.39463928;-0.14066065;7.24690383;-4.69468762
868;86.78543488;0.00000000;18.50938660;47.60087789;1.54007973;1.61043069;1.38033441;-0.14549975;7.18184065;-4.57933082
869;86.88541810;0.00000000;18.52903742;47.69891733;1.49760522;1.64199106;1.36554441;-0.15033665;7.11780322;-4.46779979
870;86.98540132;0.00000000;18.55015674;47.79663685;1.45934570;1.67438089;1.35027077;-0.15520688;7.05476525;-4.36082783
871;87.08538454;0.00000000;18.57279306;47.89403056;1.42559215;1.71342623;1.33450769;-0.16009349;6.99268857;-4.25670845
872;87.18536775;0.00000000;18.59698190;47.99103537;1.39664238;1.75870701;1.31825572;-0.16502830;6.93155788;-4.15541850
873;87.28535097;0.00000000;18.62277176;48.08764193;1.37091251;1.80979855;1.30150587;-0.17000986;6.87135725;-4.05650604
874;87.38533419;0.00000000;18.65019590;48.18378182;1.34356937;1.85695218;1.28425758;-0.17504564;6.81207643;-3.95955649
875;87.48531741;0.00000000;18.67930273;48.27944121;1.31457061;1.88612508;1.26650039;-0.18014261;6.75371060;-3.86435828
876;87.58530063;0.00000000;18.71012314;48.37454661;1.28389465;1.91702960;1.24823287;-0.18530353;6.69625753;-3.77054303
877;87.68528385;0.00000000;18.74270509;48.46907871;1.25150396;1.94971716;1.22944337;-0.19053459;6.63972009;-3.67772339
878;87.78526707;0.00000000;18.77707679;48.56295887;1.21738584;1.98422126;1.21012973;-0.19584249;6.58410674;-3.58526137
879;87.88525029;0.00000000;18.81328545;48.65616173;1.18098819;2.02030879;1.19027825;-0.20123956;6.52943563;-3.49310700
880;87.98523351;0.00000000;18.85135639;48.74860354;1.14267995;2.05822321;1.16988560;-0.20672473;6.47572587;-3.40035640
881;88.08521673;0.00000000;18.89133558;48.84025190;1.10247886;2.09806737;1.14893645;-0.21231643;6.42301085;-3.30671010
882;88.18519995;0.00000000;18.93324520;48.93101792;1.06038044;2.13987104;1.12742590;-0.21801878;6.37132932;-3.21066049
883;88.28518317;0.00000000;18.97712938;49.02086118;1.01636725;2.18368793;1.10533496;-0.22386435;6.32074465;-3.11278520
884;88.38516639;0.00000000;19.02300726;49.10968778;0.97045670;2.22954771;1.08265654;-0.22983480;6.27131249;-3.01103516
885;88.48514961;0.00000000;19.07092039;49.19744807;0.92265909;2.25849677;1.05936966;-0.23597536;6.22312256;-2.90563344
