id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
694;69.36157018;0.00000000;22.41845610;45.79823849;2.09850401;1.10205350;-0.10178897;-0.07065625;12.33969940;0.65265868
695;69.46151480;0.00000000;22.51784772;45.78773152;2.08798883;1.11257133;-0.10885623;-0.07076535;12.34498444;0.62630982
696;69.56145943;0.00000000;22.61716065;45.77652208;2.07677015;1.12379340;-0.11593403;-0.07087088;12.35005399;0.60086971
697;69.66140405;0.00000000;22.71639345;45.76460926;2.06484707;1.13572072;-0.12302264;-0.07097333;12.35491565;0.57625478
698;69.76134868;0.00000000;22.81553758;45.75199310;2.05221957;1.14835352;-0.13011942;-0.07104261;12.35957637;0.55705161
699;69.86129331;0.00000000;22.91459120;45.73867309;2.03888720;1.16169247;-0.13722339;-0.07111363;12.36408009;0.53785390
700;69.96123793;0.00000000;23.01354615;45.72464963;2.02485032;1.17573746;-0.14433405;-0.07118005;12.36842705;-0.50842789
701;70.06118256;0.00000000;23.11240027;45.70992234;2.01010865;1.19048907;-0.15145166;-0.07125192;12.36431796;-1.69811975
702;70.16112718;0.00000000;23.21114562;45.69449168;1.99466267;1.20594719;-0.15857695;-0.07133442;12.35058390;-1.70841245
703;70.26107181;0.00000000;23.30977976;45.67835718;1.97851207;1.22211250;-0.16571075;-0.07141965;12.33675117;-1.71847801
704;70.36101643;0.00000000;23.40829491;45.66151928;1.96165737;1.23898498;-0.17285296;-0.07150528;12.32282127;-1.72868498
705;70.46096106;0.00000000;23.50668851;45.64397754;1.94409833;1.25656535;-0.18000400;-0.07159458;12.30879273;-1.73853354
706;70.56090569;0.00000000;23.60495280;45.62573243;1.92583563;1.27485360;-0.18716410;-0.07168832;12.29466813;-1.74790550
707;70.66085031;0.00000000;23.70308509;45.60678349;1.90686911;1.29385052;-0.19433384;-0.07178568;12.28045100;-1.75692469
708;70.76079494;0.00000000;23.80107769;45.58713124;1.88719957;1.31355612;-0.20151341;-0.07188666;12.26614391;-1.76558757
709;70.86073956;0.00000000;23.89892775;45.56677520;1.86682698;1.33397126;-0.20870333;-0.07199118;12.25174945;-1.77391023
710;70.96068419;0.00000000;23.99662764;45.54571590;1.84575229;1.35509601;-0.21590378;-0.07209915;12.23727008;-1.78190274
711;71.06062881;0.00000000;24.09417439;45.52395288;1.82397564;1.37693129;-0.22311529;-0.07221079;12.22270820;-1.78953240
712;71.16057344;0.00000000;24.19156041;45.50148668;1.80149820;1.39934020;-0.23033807;-0.07232632;12.20806649;-1.79676673
713;71.26051806;0.00000000;24.28878259;45.47831684;1.77832030;1.42240597;-0.23757266;-0.07244547;12.19334790;-1.80364447
714;71.36046269;0.00000000;24.38583338;45.45444394;1.75444339;1.44617807;-0.24481927;-0.07256829;12.17855508;-1.81015817
715;71.46040732;0.00000000;24.48270952;45.42986752;1.72986805;1.47065789;-0.25207840;-0.07269484;12.16369075;-1.81629898
716;71.56035194;0.00000000;24.57940352;45.40458816;1.70459609;1.49584565;-0.25935031;-0.07282529;12.14875772;-1.82203931
717;71.66029657;0.00000000;24.67591196;45.37860543;1.67862844;1.52174281;-0.26663552;-0.07295949;12.13375902;-1.82740159
