id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
169;16.90000000;0.00000000;9.32081782;1.95650569;1.57270787;1.58425754;1.64636079;-0.04563299;0.00000000;0.00000000
170;17.00000000;0.00000000;9.31363462;2.05622679;1.57988834;1.60439559;1.64428888;0.00150928;0.00000000;0.00000000
171;17.10000000;0.00000000;9.30613564;2.15592371;1.58738443;1.61312927;1.64666265;0.02679859;0.00000000;0.00000000
172;17.20000000;0.00000000;9.29847908;2.25560980;1.59503808;1.60548196;1.64964860;0.03364843;0.00000000;0.00000000
173;17.30000000;0.00000000;9.29038488;2.35525974;1.60312915;1.59739817;1.65339234;0.01396902;0.00000000;0.00000000
174;17.40000000;0.00000000;9.28198213;2.45488591;1.61152867;1.58900669;1.65244240;-0.03071730;0.00000000;0.00000000
175;17.50000000;0.00000000;9.27407714;2.55455276;1.61943089;1.58111198;1.64724888;-0.02742340;0.00000000;0.00000000
176;17.60000000;0.00000000;9.26670965;2.65426073;1.62157483;1.57375374;1.64695772;-0.00254028;0.00000000;0.00000000
177;17.70000000;0.00000000;9.25886285;2.75393021;1.59829433;1.56591745;1.64674082;-0.04177830;0.00000000;0.00000000
178;17.80000000;0.00000000;9.25153901;2.85363610;1.58048646;1.55860319;1.63860206;-0.07420729;0.00000000;0.00000000
179;17.90000000;0.00000000;9.24531537;2.95342233;1.56776034;1.55238677;1.63189936;-0.04635811;0.00000000;0.00000000
180;18.00000000;0.00000000;9.23932845;3.05322301;1.56110841;1.54640669;1.62933044;-0.02765861;0.00000000;0.00000000
181;18.10000000;0.00000000;9.23361757;3.15303985;1.56056903;1.54128740;1.62636764;-0.03160026;0.00000000;0.00000000
182;18.20000000;0.00000000;9.22822213;3.25287420;1.56596679;1.54296008;1.62301039;-0.03554781;0.00000000;0.00000000
183;18.30000000;0.00000000;9.22318161;3.35272707;1.57100924;1.55144193;1.61925808;-0.01370162;0.00000000;0.00000000
184;18.40000000;0.00000000;9.21853554;3.45259902;1.57565683;1.56666110;1.62027006;0.03452465;0.00000000;0.00000000
