id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
913;91.30000000;0.00000000;34.01762956;0.35790761;1.57830103;1.57076172;2.76329991;-0.14508985;0.00000000;0.00000000
914;91.40000000;0.00000000;33.92489948;0.39526655;1.56623467;1.56352956;2.74989782;-0.14645963;0.00000000;0.00000000
915;91.50000000;0.00000000;33.83283767;0.43423359;1.55875231;1.54975927;2.73400798;-0.15462610;0.00000000;0.00000000
916;91.60000000;0.00000000;33.74134358;0.47451912;1.55622765;1.54379338;2.71897260;-0.16481936;0.00000000;0.00000000
917;91.70000000;0.00000000;33.65049654;0.51623582;1.55855038;1.54585849;2.70104411;-0.19099467;0.00000000;0.00000000
918;91.80000000;0.00000000;33.56051024;0.55977315;1.56525695;1.55636078;2.68077367;-0.17481306;0.00000000;0.00000000
919;91.90000000;0.00000000;33.47142399;0.60513982;1.57626513;1.57515313;2.66608150;-0.12010330;0.00000000;0.00000000
920;92.00000000;0.00000000;33.38274861;0.65130593;1.56776857;1.59718332;2.65675301;-0.10643820;0.00000000;0.00000000
921;92.10000000;0.00000000;33.29452373;0.69832695;1.56012772;1.59629547;2.64479386;-0.10640186;0.00000000;0.00000000
922;92.20000000;0.00000000;33.20697994;0.74659946;1.55744921;1.59397703;2.63547264;-0.06846679;0.00000000;0.00000000
923;92.30000000;0.00000000;33.11964683;0.79525698;1.56074319;1.59497773;2.63110050;-0.06976897;0.00000000;0.00000000
924;92.40000000;0.00000000;33.03252710;0.84429394;1.56997560;1.60266075;2.62151884;-0.14908848;0.00000000;0.00000000
925;92.50000000;0.00000000;32.94615299;0.89460993;1.58401168;1.61795711;2.60128280;-0.20590221;0.00000000;0.00000000
926;92.60000000;0.00000000;32.86108972;0.94713080;1.57060716;1.62287314;2.58033840;-0.13739790;0.00000000;0.00000000
927;92.70000000;0.00000000;32.77688820;1.00102640;1.55762265;1.62607198;2.57380322;-0.05872784;0.00000000;0.00000000
928;92.80000000;0.00000000;32.69251685;1.05465571;1.55130215;1.60996027;2.56859283;-0.09552471;0.00000000;0.00000000
929;92.90000000;0.00000000;32.60888385;1.10942431;1.54379774;1.59704267;2.55469828;-0.13173464;0.00000000;0.00000000
930;93.00000000;0.00000000;32.52603824;1.16537515;1.53557925;1.59173642;2.54224591;-0.10424108;0.00000000;0.00000000
931;93.10000000;0.00000000;32.44379350;1.22221045;1.53264179;1.59376787;2.53385006;-0.06593655;0.00000000;0.00000000
932;93.20000000;0.00000000;32.36189612;1.27954651;1.52962075;1.60265284;2.52905860;-0.07139438;0.00000000;0.00000000
933;93.30000000;0.00000000;32.28019905;1.33716786;1.52474848;1.61802180;2.51957119;-0.11675530;0.00000000;0.00000000
934;93.40000000;0.00000000;32.19940433;1.39604746;1.51451722;1.64085342;2.50570754;-0.12970707;0.00000000;0.00000000
935;93.50000000;0.00000000;32.11933771;1.45591044;1.50962264;1.63261082;2.49362977;-0.11039945;0.00000000;0.00000000
936;93.60000000;0.00000000;32.03999063;1.51672283;1.51014939;1.62990391;2.48362764;-0.08455213;0.00000000;0.00000000
937;93.70000000;0.00000000;31.96113617;1.57817640;1.51481580;1.60745360;2.47671935;-0.07884718;0.00000000;0.00000000
938;93.80000000;0.00000000;31.88263599;1.64007994;1.52074060;1.59119727;2.46785821;-0.07738894;0.00000000;0.00000000
939;93.90000000;0.00000000;31.80488270;1.70292146;1.53129530;1.58230340;2.46124156;-0.05896969;0.00000000;0.00000000
940;94.00000000;0.00000000;31.72720738;1.76585934;1.54172647;1.57982285;2.45606427;-0.07147829;0.00000000;0.00000000
941;94.10000000;0.00000000;31.65010993;1.82950177;1.55124886;1.58457072;2.44694590;-0.09013042;0.00000000;0.00000000
942;94.20000000;0.00000000;31.57359641;1.89384466;1.55986122;1.59648272;2.43803819;-0.08257257;0.00000000;0.00000000
943;94.30000000;0.00000000;31.49764493;1.95885045;1.56760587;1.61365051;2.43043139;-0.05433654;0.00000000;0.00000000
944;94.40000000;0.00000000;31.42211796;2.02435090;1.57469950;1.61112766;2.42717088;-0.07015743;0.00000000;0.00000000
945;94.50000000;0.00000000;31.34659105;2.08985141;1.58179304;1.61017181;2.41639990;-0.12884167;0.00000000;0.00000000
946;94.60000000;0.00000000;31.27249291;2.15696317;1.58673432;1.60180220;2.40140254;-0.10178916;0.00000000;0.00000000
947;94.70000000;0.00000000;31.19896506;2.22469864;1.57448042;1.59216623;2.39604207;-0.04041345;0.00000000;0.00000000
