id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
750;74.98010052;0.00000000;15.18779244;47.11868061;0.74830076;2.43629737;-2.85336564;0.05964127;10.54644756;-5.72254741
751;75.08007399;0.00000000;15.09203031;47.08997574;0.74148258;2.43784610;-2.84734077;0.06089037;10.49206130;-5.65069115
752;75.18004746;0.00000000;14.99644173;47.06068756;0.74868593;2.42632341;-2.84119074;0.06214123;10.43807990;-5.58059938
753;75.28002092;0.00000000;14.90103997;47.03080705;0.76952850;2.41826144;-2.83491575;0.06339419;10.38449268;-5.51227065
754;75.37999439;0.00000000;14.80582644;47.00032153;0.77102953;2.40973213;-2.82851520;0.06464906;10.33128872;-5.44560749
755;75.47996786;0.00000000;14.71081505;46.96922228;0.77033291;2.38912900;-2.82198928;0.06590651;10.27845777;-5.38038240
756;75.57994133;0.00000000;14.61600745;46.93749663;0.78316132;2.37191093;-2.81533729;0.06716851;10.22599155;-5.31602224
757;75.67991479;0.00000000;14.52141824;46.90513615;0.80133686;2.35814147;-2.80855878;0.06844035;10.17388720;-5.25341169
758;75.77988826;0.00000000;14.42704948;46.87212811;0.81464092;2.34786833;-2.80165277;0.06971346;10.12213304;-5.19287802
759;75.87986173;0.00000000;14.33291634;46.83846436;0.79114129;2.34112599;-2.79461989;0.07098445;10.07071384;-5.13471909
760;75.97983519;0.00000000;14.23902114;46.80413222;0.77492140;2.33793217;-2.78745965;0.07225016;10.01961106;-5.08074124
761;76.07980866;0.00000000;14.14537980;46.76912407;0.77214351;2.33828917;-2.78017463;0.07349238;9.96878765;-5.02856269
762;76.17978213;0.00000000;14.05199464;46.73342750;0.78296294;2.34218295;-2.77276500;0.07473446;9.91822976;-4.97894181
763;76.27975560;0.00000000;13.95888239;46.69703563;0.80684333;2.33667492;-2.76523203;0.07596857;9.86791555;-4.93056151
764;76.37972906;0.00000000;13.86604558;46.65993619;0.84245459;2.32250639;-2.75757517;0.07720794;9.81783615;-4.88305323
765;76.47970253;0.00000000;13.77350163;46.62212279;0.87836130;2.30916165;-2.74979422;0.07845635;9.76798624;-4.83692568
766;76.57967600;0.00000000;13.68125335;46.58358311;0.87122671;2.29930625;-2.74188794;0.07970856;9.71835514;-4.79212301
767;76.67964947;0.00000000;13.58931898;46.54431121;0.85682257;2.29297412;-2.73385660;0.08096511;9.66893254;-4.74864007
768;76.77962293;0.00000000;13.49770155;46.50429473;0.85476574;2.29018178;-2.72569906;0.08222606;9.61970791;-4.70643747
769;76.87959640;0.00000000;13.40642022;46.46352828;0.86515701;2.28546681;-2.71741559;0.08349184;9.57067096;-4.66549180
770;76.97956987;0.00000000;13.31547820;46.42199944;0.88757168;2.27763538;-2.70900496;0.08476273;9.52181137;-4.62562583
771;77.07954334;0.00000000;13.22489559;46.37970343;0.89332365;2.27332925;-2.70046730;0.08604071;9.47312051;-4.58697502
772;77.17951680;0.00000000;13.13467589;46.33662778;0.89454121;2.27255560;-2.69180119;0.08732436;9.42458808;-4.54957629
773;77.27949027;0.00000000;13.04484016;46.29276834;0.89071532;2.27229848;-2.68300691;0.08861334;9.37620321;-4.51331450
774;77.37946374;0.00000000;12.95539186;46.24811245;0.88142455;2.27449093;-2.67408305;0.08990904;9.32795601;-4.47733979
775;77.47943721;0.00000000;12.86635331;46.20265678;0.88092097;2.27154864;-2.66502924;0.09122127;9.27984552;-4.44251148
776;77.57941067;0.00000000;12.77772810;46.15638844;0.89259614;2.26444376;-2.65584338;0.09254037;9.23186148;-4.40902688
777;77.67938414;0.00000000;12.68953970;46.10930481;0.91599489;2.26081527;-2.64652595;0.09386418;9.18399123;-4.37659464
778;77.77935761;0.00000000;12.60179209;46.06139303;0.94786530;2.26066659;-2.63707527;0.09519625;9.13622506;-4.34477218
779;77.87933107;0.00000000;12.51450963;46.01265121;0.92066666;2.26398511;-2.62749126;0.09654202;9.08855788;-4.31417358
780;77.97930454;0.00000000;12.42769626;45.96306617;0.89798092;2.27074237;-2.61777178;0.09789439;9.04097775;-4.28456685
781;78.07927801;0.00000000;12.34137799;45.91263719;0.88703741;2.27696893;-2.60791727;0.09925636;8.99347500;-4.25584536
