id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
815;81.48188912;0.00000000;16.08606918;17.55327502;0.73423037;2.43336281;-2.84059007;-0.13537772;8.63056935;-2.13100707
816;81.58186690;0.00000000;15.99038353;17.52428236;0.70256312;2.44779634;-2.85421243;-0.13712144;8.60584804;-2.05577578
817;81.68184467;0.00000000;15.89431818;17.49660669;0.68281022;2.46473579;-2.86800898;-0.13888666;8.58193199;-1.97784800
818;81.78182245;0.00000000;15.79786921;17.47026524;0.67599934;2.48693549;-2.88198452;-0.14067941;8.55885945;-1.89679005
819;81.88180023;0.00000000;15.70106770;17.44528509;0.64369283;2.48383935;-2.89613968;-0.14250374;8.53667390;-1.81267750
820;81.98177801;0.00000000;15.60391168;17.42168455;0.62214818;2.47966566;-2.91047990;-0.14435670;8.51541816;-1.72520414
821;82.08175579;0.00000000;15.50643379;17.39949060;0.61482718;2.48096197;-2.92500560;-0.14624035;8.49513874;-1.63327967
822;82.18173356;0.00000000;15.40863340;17.37872243;0.62221367;2.48773844;-2.93972305;-0.14816713;8.47589517;-1.53818061
823;82.28171134;0.00000000;15.31054449;17.35940692;0.62782142;2.49996696;-2.95463349;-0.15011701;8.45773203;-1.44556058
824;82.38168912;0.00000000;15.21216904;17.34156420;0.60414064;2.51758636;-2.96973680;-0.15201041;8.44062695;-1.35148530
825;82.48166690;0.00000000;15.11354113;17.32521979;0.59497390;2.53366640;-2.98502953;-0.15389997;8.42460363;-1.27172465
826;82.58164468;0.00000000;15.01466726;17.31039356;0.59779204;2.52892473;-3.00049959;-0.15556729;8.40949807;-1.19510282
827;82.68162245;0.00000000;14.91557976;17.29710756;0.60289307;2.52968568;-3.01613646;-0.15716877;8.39527786;-1.16307765
828;82.78160023;0.00000000;14.81629085;17.28537872;0.61462172;2.53595929;-3.03189799;-0.15813219;8.38141555;-1.12851675
829;82.88157801;0.00000000;14.71683362;17.27522153;0.62477927;2.54771311;-3.04775738;-0.15912289;8.36794320;-1.09979877
830;82.98155579;0.00000000;14.61722228;17.26664724;0.63335406;2.56487963;-3.06371126;-0.16002344;8.35479279;-1.06651608
831;83.08153357;0.00000000;14.51749231;17.25966808;0.64033366;2.56005545;-3.07975649;-0.16098026;8.34202054;-1.02372294
832;83.18151134;0.00000000;14.41765728;17.25429468;0.64570733;2.55468079;-3.09590505;-0.16206053;8.32974235;-0.97691726
833;83.28148912;0.00000000;14.31775387;17.25053974;0.64946243;2.55092553;-3.11216278;-0.16318365;8.31800863;-0.92499054
834;83.38146690;0.00000000;14.21779697;17.24841505;0.65158714;2.54880121;-3.12853655;-0.16436319;8.30688332;-0.86861818
835;83.48144468;0.00000000;14.11782411;17.24793320;0.65206899;2.54831976;3.13815563;-0.16558718;8.29642245;-0.80826271
836;83.58142246;0.00000000;14.01785160;17.24910649;0.65089570;2.54949319;3.12153756;-0.16684674;8.28667659;-0.74293459
837;83.68140023;0.00000000;13.91791804;17.25194706;0.64805524;2.55233297;3.10479215;-0.16815350;8.27770832;-0.67187498
838;83.78137801;0.00000000;13.81804111;17.25646748;0.64353507;2.55685137;3.08791244;-0.16951533;8.26958946;-0.59529245
839;83.88135579;0.00000000;13.71826016;17.26267958;0.63732351;2.56305955;3.07089501;-0.17092597;8.26238935;-0.51225137
840;83.98133357;0.00000000;13.61859494;17.27059629;0.62940782;2.57097013;3.05373278;-0.17239525;8.25618861;-0.42603905
841;84.08131135;0.00000000;13.51908588;17.28022909;0.61977686;2.55851451;3.03642226;-0.17387248;8.25102790;-0.34546429
842;84.18128913;0.00000000;13.41975429;17.29159060;0.60841855;2.54755293;3.01897103;-0.17522990;8.24684085;-0.27550451
843;84.28126690;0.00000000;13.32064296;17.30468971;0.59532497;2.54223182;3.00138497;-0.17639831;8.24350018;-0.26250090
844;84.38124468;0.00000000;13.22177400;17.31953432;0.58814794;2.53969517;2.98373284;-0.17672318;8.24031594;-0.26250090
845;84.48122246;0.00000000;13.12318602;17.33612279;0.59610118;2.51655692;2.96605118;-0.17678998;8.23713046;-0.25755425
846;84.58120024;0.00000000;13.02490566;17.35445039;0.61859896;2.49895116;2.94841756;-0.17597143;8.23400382;-0.19275424
847;84.68117802;0.00000000;12.92696050;17.37450463;0.63907980;2.48699366;2.93086516;-0.17509013;8.23166305;-0.12610539
848;84.78115579;0.00000000;12.82938446;17.39626932;0.64557564;2.48076139;2.91341648;-0.17397839;8.23013129;-0.04628949
849;84.88113357;0.00000000;12.73219706;17.41972904;0.65477438;2.48028823;2.89607559;-0.17291598;8.22956896;0.02730923
850;84.98111135;0.00000000;12.63543466;17.44486406;0.67390595;2.48556702;2.87883977;-0.17189412;8.22990072;0.09555594
851;85.08108913;0.00000000;12.53911339;17.47165967;0.68052857;2.49655014;2.86170294;-0.17092283;8.23106147;0.15800299
852;85.18106691;0.00000000;12.44326930;17.50009576;0.69807225;2.51314890;2.84466077;-0.17001436;8.23298041;0.21405890
853;85.28104468;0.00000000;12.34791690;17.53015855;0.69712406;2.49635416;2.82770608;-0.16915630;8.23557944;0.26481402
854;85.38102246;0.00000000;12.25309213;17.56182773;0.70012450;2.46877864;2.81083535;-0.16835122;8.23879358;0.31029882
855;85.48100024;0.00000000;12.15880809;17.59509042;0.71258960;2.44662666;2.79404193;-0.16759046;8.24255820;0.35129958
856;85.58097802;0.00000000;12.06510028;17.62992606;0.72723034;2.43004808;2.77732320;-0.16687665;8.24681817;0.38780189
857;85.68095580;0.00000000;11.97198097;17.66632246;0.74926438;2.41915305;2.76067248;-0.16621304;8.25151823;0.41974557
858;85.78093357;0.00000000;11.87948508;17.70425886;0.73746205;2.41401629;2.74408630;-0.16560221;8.25660242;0.44711203
859;85.88091135;0.00000000;11.78762418;17.74372392;0.73746617;2.41466922;2.72755774;-0.16505552;8.26201465;0.46927909
860;85.98088913;0.00000000;11.69643270;17.78469693;0.74928191;2.39468066;2.71107945;-0.16460162;8.26769140;-0.45953692
861;86.08086691;0.00000000;11.60592200;17.82716778;0.76582017;2.36804295;2.69464336;-0.16418756;8.26213254;-1.05401398
862;86.18084469;0.00000000;11.51612626;17.87111587;0.78771219;2.34697778;2.67824802;-0.16380991;8.24936835;-1.11356495
863;86.28082246;0.00000000;11.42705697;17.91653135;0.81878259;2.33163557;2.66188710;-0.16348333;8.23586150;-1.17139392
864;86.38080024;0.00000000;11.33874724;17.96339371;0.84828173;2.32213251;2.64555697;-0.16320852;8.22162928;-1.22738184
865;86.48077802;0.00000000;11.25120852;18.01169373;0.87617187;2.31151130;2.62925151;-0.16296834;8.20669033;-1.28269797
866;86.58075580;0.00000000;11.16447347;18.06141065;0.90212135;2.29335144;2.61296925;-0.16276671;8.19104899;-1.33708393
867;86.68073358;0.00000000;11.07855379;18.11253548;0.92654564;2.28105209;2.59670384;-0.16261164;8.17471261;-1.38997249
868;86.78071135;0.00000000;10.99348165;18.16504725;0.94942664;2.27471153;2.58045273;-0.16249898;8.15769535;-1.44162873
869;86.88068913;0.00000000;10.90926906;18.21893722;0.97075501;2.24998921;2.56420993;-0.16242721;8.14000810;-1.49215453
870;86.98066691;0.00000000;10.82594729;18.27418454;0.99051700;2.21447869;2.54797306;-0.16239855;8.12166037;-1.54139499
871;87.08064469;0.00000000;10.74352892;18.33078052;0.99584281;2.18452626;2.53173600;-0.16241218;8.10266356;-1.58939935
872;87.18062247;0.00000000;10.66204480;18.38870414;0.98319151;2.16037466;2.51549645;-0.16246683;8.08302836;-1.63625309
