id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
134;13.40000000;0.00000000;19.62439369;0.38100449;1.51090970;1.59616654;2.61378867;-0.10026349;0.00000000;0.00000000
135;13.50000000;0.00000000;19.53821462;0.43169425;1.51864271;1.58854773;2.60470225;-0.11436767;0.00000000;0.00000000
136;13.60000000;0.00000000;19.45256941;0.48327611;1.53119191;1.58824211;2.59091514;-0.16271562;0.00000000;0.00000000
137;13.70000000;0.00000000;19.36782756;0.53631834;1.54842169;1.59592691;2.57215913;-0.17265554;0.00000000;0.00000000
138;13.80000000;0.00000000;19.28417545;0.59107681;1.55168273;1.60555492;2.55638403;-0.11876961;0.00000000;0.00000000
139;13.90000000;0.00000000;19.20114179;0.64677073;1.54793391;1.59576498;2.54840521;-0.05279114;0.00000000;0.00000000
140;14.00000000;0.00000000;19.11837318;0.70285771;1.55016280;1.58444169;2.54582580;-0.04623196;0.00000000;0.00000000
141;14.10000000;0.00000000;19.03562794;0.75897924;1.55877312;1.57942065;2.53915882;-0.10065698;0.00000000;0.00000000
142;14.20000000;0.00000000;18.95362020;0.81616093;1.57242825;1.58200965;2.52569440;-0.12160277;0.00000000;0.00000000
143;14.30000000;0.00000000;18.87241690;0.87448937;1.58861369;1.59227970;2.51483826;-0.09536001;0.00000000;0.00000000
144;14.40000000;0.00000000;18.79166468;0.93344190;1.60403864;1.58984238;2.50662240;-0.08300999;0.00000000;0.00000000
145;14.50000000;0.00000000;18.71142987;0.99309737;1.61860011;1.59058733;2.49823627;-0.07922381;0.00000000;0.00000000
146;14.60000000;0.00000000;18.63167781;1.05339588;1.60897618;1.59840095;2.49077764;-0.06241888;0.00000000;0.00000000
147;14.70000000;0.00000000;18.55234250;1.11424099;1.60086626;1.60746464;2.48575249;-0.03153701;0.00000000;0.00000000
148;14.80000000;0.00000000;18.47320009;1.17533828;1.59866147;1.59469560;2.48447024;0.00250263;0.00000000;0.00000000
149;14.90000000;0.00000000;18.39402042;1.23638716;1.59745643;1.58617737;2.48625302;0.00013472;0.00000000;0.00000000
150;15.00000000;0.00000000;18.31466066;1.29720188;1.58448784;1.57815362;2.48449718;-0.05584811;0.00000000;0.00000000
151;15.10000000;0.00000000;18.23569597;1.35852835;1.57711480;1.56117078;2.47508339;-0.10992305;0.00000000;0.00000000
152;15.20000000;0.00000000;18.15749786;1.42082426;1.57482675;1.54514003;2.46251257;-0.12112964;0.00000000;0.00000000
153;15.30000000;0.00000000;18.08010226;1.48411442;1.57760408;1.53674052;2.45085747;-0.09590012;0.00000000;0.00000000
154;15.40000000;0.00000000;18.00337493;1.54821809;1.58564361;1.53587403;2.44333255;-0.05976961;0.00000000;0.00000000
155;15.50000000;0.00000000;17.92693799;1.61266802;1.59410931;1.54195561;2.43890354;-0.04095727;0.00000000;0.00000000
156;15.60000000;0.00000000;17.85078143;1.67744888;1.60214383;1.55206918;2.43514110;-0.02526928;0.00000000;0.00000000
157;15.70000000;0.00000000;17.77483177;1.74247203;1.59932363;1.56561274;2.43384969;0.00210853;0.00000000;0.00000000
158;15.80000000;0.00000000;17.69884297;1.80744920;1.58268652;1.56521574;2.43556280;0.00682184;0.00000000;0.00000000
159;15.90000000;0.00000000;17.62267089;1.87221183;1.57252499;1.55715942;2.43521406;-0.06469537;0.00000000;0.00000000
160;16.00000000;0.00000000;17.54672716;1.93724222;1.56833094;1.55006555;2.42262373;-0.12978694;0.00000000;0.00000000
161;16.10000000;0.00000000;17.47221265;2.00389970;1.56833985;1.55156841;2.40925667;-0.07693862;0.00000000;0.00000000
162;16.20000000;0.00000000;17.39803441;2.07093680;1.57339123;1.54051518;2.40723600;0.00495098;0.00000000;0.00000000
163;16.30000000;0.00000000;17.32378745;2.13789710;1.57854563;1.53326697;2.41024686;0.02184828;0.00000000;0.00000000
164;16.40000000;0.00000000;17.24920682;2.20448636;1.58498693;1.53202219;2.41160566;-0.00167509;0.00000000;0.00000000
165;16.50000000;0.00000000;17.17477775;2.27124499;1.59744683;1.53751925;2.40991184;-0.01302934;0.00000000;0.00000000
166;16.60000000;0.00000000;17.10042315;2.33808651;1.58881111;1.54487027;2.40899979;-0.01311235;0.00000000;0.00000000
167;16.70000000;0.00000000;17.02611598;2.40498080;1.56858235;1.55722301;2.40728937;-0.03780898;0.00000000;0.00000000
168;16.80000000;0.00000000;16.95199123;2.47207559;1.55426383;1.57609922;2.40143800;-0.05245284;0.00000000;0.00000000
169;16.90000000;0.00000000;16.87847198;2.53983487;1.54539255;1.57321061;2.39679881;-0.04032441;0.00000000;0.00000000
170;17.00000000;0.00000000;16.80497217;2.60761524;1.54293373;1.56916609;2.39337311;-0.03801294;0.00000000;0.00000000
