id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
369;36.87835699;0.00000000;8.72230448;12.24184192;2.53543089;0.63058445;1.47146336;0.00311341;14.19623423;0.98237650
370;36.97829833;0.00000000;8.73220098;12.34129214;2.54996418;0.64041609;1.47174990;0.00262078;14.20314847;0.97803864
371;37.07823968;0.00000000;8.74207142;12.44074481;2.55140037;0.65022429;1.47198721;0.00212812;14.21002883;0.97372166
372;37.17818103;0.00000000;8.75192072;12.54019971;2.54154955;0.65990552;1.47217528;0.00163549;14.21687552;0.96942545
373;37.27812237;0.00000000;8.76175375;12.63965608;2.53171510;0.62689721;1.47231412;0.00114289;14.22368872;0.96514989
374;37.37806372;0.00000000;8.77157544;12.73911372;2.52411265;0.60867694;1.47240372;0.00065031;14.23046864;0.96089486
375;37.47800507;0.00000000;8.78139065;12.83857185;2.52045974;0.59903607;1.47244410;0.00015773;14.23721546;0.95666025
376;37.57794641;0.00000000;8.79120430;12.93803028;2.52076862;0.59794119;1.47243525;-0.00033483;14.24392936;0.95244595
377;37.67788776;0.00000000;8.80102127;13.03748824;2.52503292;0.60776820;1.47237717;-0.00082739;14.25061056;0.94825184
378;37.77782911;0.00000000;8.81084648;13.13694553;2.53322777;0.61760356;1.47226987;-0.00131992;14.25725922;0.94407780
379;37.87777046;0.00000000;8.82068479;13.23640138;2.54531033;0.62745217;1.47211335;-0.00181242;14.26387553;0.93992374
380;37.97771180;0.00000000;8.83054113;13.33585558;2.56122077;0.63731895;1.47190760;-0.00230494;14.27045969;0.93578953
381;38.07765315;0.00000000;8.84042036;13.43530736;2.55341373;0.64720878;1.47165263;-0.00279751;14.27701186;0.93167506
382;38.17759450;0.00000000;8.85032742;13.53475657;2.54715781;0.65712659;1.47134843;-0.00328990;14.28353225;0.92758023
383;38.27753584;0.00000000;8.86026716;13.63420237;2.54478162;0.63108583;1.47099504;-0.00378208;14.29002102;0.92350493
384;38.37747719;0.00000000;8.87024451;13.73364441;2.54387884;0.60363913;1.47059174;-0.00430943;14.29647836;0.91944905
385;38.47741854;0.00000000;8.88026469;13.83308201;2.54547092;0.59204610;1.47013218;-0.00488701;14.30290444;0.91541247
386;38.57735988;0.00000000;8.89033344;13.93251457;2.55093175;0.59723632;1.46961380;-0.00551848;14.30929944;0.91139511
387;38.67730123;0.00000000;8.90045707;14.03194152;2.56023030;0.60733543;1.46902688;-0.00622680;14.31566354;0.90739684
388;38.77724258;0.00000000;8.91064260;14.13136246;2.57331805;0.61749750;1.46836965;-0.00691209;14.32199691;0.90341757
389;38.87718392;0.00000000;8.92089676;14.23077607;2.57263651;0.62772920;1.46764623;-0.00756487;14.32829973;0.89945719
390;38.97712527;0.00000000;8.93122614;14.33018254;2.56231193;0.63803708;1.46685758;-0.00821720;14.33457216;0.89551559
391;39.07706662;0.00000000;8.94163710;14.42957988;2.55190603;0.64842743;1.46600377;-0.00886895;14.34081438;0.89159268
392;39.17700796;0.00000000;8.95213621;14.52896856;2.54254658;0.65890684;1.46508482;-0.00952094;14.34702655;0.88768835
393;39.27694931;0.00000000;8.96272983;14.62834661;2.53699751;0.62548590;1.46410069;-0.01017328;14.35320886;0.88380250
394;39.37689066;0.00000000;8.97342455;14.72771440;2.53527726;0.60413271;1.46305131;-0.01082816;14.35936145;0.87993502
395;39.47683201;0.00000000;8.98422673;14.82707003;2.53738712;0.59902105;1.46193622;-0.01148670;14.36548451;0.87608583
396;39.57677335;0.00000000;8.99514303;14.92641371;2.54331100;0.60325700;1.46075499;-0.01216102;14.37157818;0.87225482
397;39.67671470;0.00000000;9.00618003;15.02574354;2.55301560;0.61431161;1.45950478;-0.01285775;14.37764265;0.86844188
398;39.77665605;0.00000000;9.01734471;15.12505958;2.56645124;0.62549461;1.45818480;-0.01356134;14.38367806;0.86464693
399;39.87659739;0.00000000;9.02864393;15.22435994;2.56486442;0.63681297;1.45679382;-0.01427470;14.38968459;0.86086986
400;39.97653874;0.00000000;9.04008487;15.32364452;2.55341944;0.64827383;1.45533153;-0.01498824;14.39566239;-7.09558054
401;40.07648009;0.00000000;9.05167446;15.42291143;2.54182587;0.65988426;1.45379792;-0.01570205;14.34631701;-9.44063194
402;40.17642143;0.00000000;9.06341987;15.52216042;2.53258531;0.67165140;1.45219296;-0.01641607;14.28039891;-9.31966852
403;40.27636278;0.00000000;9.07532804;15.62138963;2.52710236;0.65647700;1.45051662;-0.01713040;14.21502559;-9.20099366
404;40.37630413;0.00000000;9.08740613;15.72059866;2.52539436;0.62920561;1.44876888;-0.01784494;14.15018845;-9.08454495
405;40.47624547;0.00000000;9.09966109;15.81978565;2.52746182;0.61583163;1.44694972;-0.01855978;14.08587909;-8.97030064
406;40.57618682;0.00000000;9.11210004;15.91895006;2.53328839;0.61870997;1.44505910;-0.01927482;14.02208907;-8.85820469
407;40.67612817;0.00000000;9.12472996;16.01809001;2.54284110;0.63135133;1.44309700;-0.01999014;13.95881012;-8.74826417
408;40.77606951;0.00000000;9.13755797;16.11720484;2.55246055;0.64419179;1.44106341;-0.02070550;13.89603373;-8.64043052
409;40.87601086;0.00000000;9.15059100;16.21629263;2.54334345;0.65723839;1.43895833;-0.02142095;13.83375151;-8.53352311
410;40.97595221;0.00000000;9.16383618;16.31535256;2.53008279;0.67049825;1.43678160;-0.02214248;13.77196345;-8.42704263
411;41.07589355;0.00000000;9.17730051;16.41438267;2.51660265;0.64419605;1.43453217;-0.02287269;13.71067312;-8.31754189
412;41.17583490;0.00000000;9.19099122;16.51338197;2.50673657;0.62214020;1.43220919;-0.02362999;13.64990933;-8.20292279
413;41.27577625;0.00000000;9.20491568;16.61234843;2.50059285;0.61595096;1.42980780;-0.02442609;13.58971679;-8.08930944
414;41.37571760;0.00000000;9.21908172;16.71128081;2.49819104;0.62610684;1.42732671;-0.02522832;13.53009569;-7.97618351
415;41.47565894;0.00000000;9.23349714;16.81017698;2.49953392;0.64047081;1.42476483;-0.02603938;13.47105001;-7.86533634
416;41.57560029;0.00000000;9.24816990;16.90903546;2.50460740;0.65509471;1.42212191;-0.02684933;13.41257036;-7.75682580
417;41.67554164;0.00000000;9.26310786;17.00785405;2.51338079;0.66998639;1.41939816;-0.02765756;13.35464670;-7.65024733
