id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
804;80.40000000;0.00000000;28.95280853;20.22791826;1.44510293;2.02801764;3.57373792;-0.62284707;0.00000000;0.00000000
805;80.50000000;0.00000000;28.86084353;20.18878446;1.44451786;1.98882083;3.51279360;-0.61568667;0.00000000;0.00000000
806;80.60000000;0.00000000;28.76663672;20.15545173;1.44123933;1.95546152;3.45060058;-0.64650562;0.00000000;0.00000000
807;80.70000000;0.00000000;28.67053208;20.12803058;1.43566732;1.92803169;3.38349248;-0.67697858;0.00000000;0.00000000
808;80.80000000;0.00000000;28.57272122;20.10760672;1.42983892;1.90760632;3.31520487;-0.65447706;0.00000000;0.00000000
809;80.90000000;0.00000000;28.47376354;20.09352174;1.42454031;1.89352148;3.25259706;-0.64065740;0.00000000;0.00000000
810;81.00000000;0.00000000;28.37413477;20.08547176;1.42017353;1.88547168;3.18707339;-0.63080614;0.00000000;0.00000000
811;81.10000000;0.00000000;28.27418150;20.08443834;1.41581096;1.88443828;3.12643584;-0.57183299;0.00000000;0.00000000
812;81.20000000;0.00000000;28.17432532;20.08850047;1.41175190;1.88850049;3.07270679;-0.52014975;0.00000000;0.00000000
813;81.30000000;0.00000000;28.07483857;20.09819201;1.40207158;1.89454369;3.02240589;-0.49875879;0.00000000;0.00000000
814;81.40000000;0.00000000;27.97589634;20.11226320;1.38802376;1.88107969;2.97295503;-0.50180069;0.00000000;0.00000000
815;81.50000000;0.00000000;27.87786484;20.13172770;1.36860489;1.85409043;2.92204575;-0.47631155;0.00000000;0.00000000
816;81.60000000;0.00000000;27.78085321;20.15578585;1.34587649;1.83175722;2.87769272;-0.40928720;0.00000000;0.00000000
817;81.70000000;0.00000000;27.68492184;20.18386125;1.32616900;1.81878937;2.84018831;-0.32709395;0.00000000;0.00000000
818;81.80000000;0.00000000;27.58996899;20.21512710;1.31047047;1.78916547;2.81227393;-0.28946692;0.00000000;0.00000000
819;81.90000000;0.00000000;27.49574815;20.24851398;1.30003826;1.76185603;2.78229492;-0.32223037;0.00000000;0.00000000
820;82.00000000;0.00000000;27.40283812;20.28541370;1.29349795;1.74356002;2.74782786;-0.32120418;0.00000000;0.00000000
821;82.10000000;0.00000000;27.31113093;20.32521555;1.29152727;1.73398405;2.71805409;-0.27851352;0.00000000;0.00000000
822;82.20000000;0.00000000;27.22058168;20.36757919;1.28907361;1.73295252;2.69212515;-0.22155818;0.00000000;0.00000000
823;82.30000000;0.00000000;27.13106631;20.41207845;1.29025125;1.74004443;2.67374245;-0.16392343;0.00000000;0.00000000
824;82.40000000;0.00000000;27.04213435;20.45774227;1.29785040;1.73668612;2.65934046;-0.15990296;0.00000000;0.00000000
825;82.50000000;0.00000000;26.95393903;20.50480047;1.31148702;1.73146899;2.64176186;-0.18063845;0.00000000;0.00000000
826;82.60000000;0.00000000;26.86667013;20.55356026;1.33062215;1.73104728;2.62321277;-0.18389947;0.00000000;0.00000000
827;82.70000000;0.00000000;26.78027570;20.60386022;1.35517635;1.71937048;2.60498197;-0.17831538;0.00000000;0.00000000
828;82.80000000;0.00000000;26.69483793;20.65577152;1.37880543;1.71532999;2.58754970;-0.17973158;0.00000000;0.00000000
829;82.90000000;0.00000000;26.61024972;20.70905219;1.40088205;1.71074003;2.56903565;-0.18431820;0.00000000;0.00000000
830;83.00000000;0.00000000;26.52680016;20.76408564;1.41391137;1.69063496;2.55068606;-0.15321070;0.00000000;0.00000000
831;83.10000000;0.00000000;26.44422400;20.82043378;1.40828931;1.67208068;2.53839351;-0.09069185;0.00000000;0.00000000
832;83.20000000;0.00000000;26.36214488;20.87750738;1.40887340;1.65439306;2.53254769;-0.05913217;0.00000000;0.00000000
833;83.30000000;0.00000000;26.28023127;20.93481842;1.41624277;1.63699191;2.52656708;-0.06936046;0.00000000;0.00000000
834;83.40000000;0.00000000;26.19884098;20.99286946;1.42296482;1.62048569;2.51867560;-0.08264494;0.00000000;0.00000000
835;83.50000000;0.00000000;26.11784282;21.05146562;1.43593917;1.60464343;2.51003809;-0.09691959;0.00000000;0.00000000
836;83.60000000;0.00000000;26.03747051;21.11091171;1.45073023;1.58984573;2.49929168;-0.07182908;0.00000000;0.00000000
837;83.70000000;0.00000000;25.95774969;21.17123552;1.46444160;1.57613006;2.49567227;-0.01522912;0.00000000;0.00000000
838;83.80000000;0.00000000;25.87780643;21.23126442;1.47851932;1.56514163;2.49624585;-0.00969221;0.00000000;0.00000000
839;83.90000000;0.00000000;25.79801640;21.29149678;1.49234566;1.56074803;2.49373383;-0.03085689;0.00000000;0.00000000
840;84.00000000;0.00000000;25.71837583;21.35192648;1.50592753;1.56299773;2.49007448;-0.03945077;0.00000000;0.00000000
