id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
232;23.19542362;0.00000000;35.01561622;15.81881592;2.33594636;0.77783084;0.94037024;-0.00135505;12.48685682;2.04346638
233;23.29540390;0.00000000;35.07456014;15.89957266;2.35482220;0.76114724;0.94018888;-0.00227287;12.50320783;-10.94221826
234;23.39538417;0.00000000;35.13352251;15.98031613;2.37773368;0.74570434;0.93991559;-0.00319827;12.41540148;-11.95935472
235;23.49536444;0.00000000;35.19251060;16.06104060;2.40455649;0.73029348;0.93954906;-0.00413368;12.31871726;-11.81919734
236;23.59534472;0.00000000;35.25153217;16.14174085;2.43494305;0.71492394;0.93908887;-0.00507613;12.22241473;-11.68206000
237;23.69532499;0.00000000;35.31059458;16.22241098;2.46549668;0.69960514;0.93853377;-0.00602793;12.12647808;-11.54789980
238;23.79530527;0.00000000;35.36970568;16.30304561;2.49962224;0.68434651;0.93788331;-0.00698932;12.03089133;-11.41627486
239;23.89528554;0.00000000;35.42887301;16.38363875;2.52998095;0.66915766;0.93713583;-0.00796331;11.93564165;-11.28802292
240;23.99526582;0.00000000;35.48810461;16.46418494;2.53569472;0.65404824;0.93629082;-0.00894404;11.84070869;-11.16279511
241;24.09524609;0.00000000;35.54740812;16.54467799;2.54523707;0.63902805;0.93534711;-0.00993384;11.74607440;-11.03424949
242;24.19522636;0.00000000;35.60679144;16.62511192;2.55855535;0.62410696;0.93430325;-0.01097929;11.65177451;-10.90032695
243;24.29520664;0.00000000;35.66626297;16.70548049;2.56505914;0.60929539;0.93314962;-0.01209789;11.55786372;-10.70425350
244;24.39518691;0.00000000;35.72583155;16.78577666;2.55961052;0.59460460;0.93187329;-0.01372363;11.46489361;-10.42744552
245;24.49516719;0.00000000;35.78551059;16.86599085;2.55792332;0.59293045;0.93038627;-0.01602237;11.37359695;-10.13046351
246;24.59514746;0.00000000;35.84531861;16.94611001;2.55998237;0.60807896;0.92866461;-0.01854809;11.28419313;-9.80448349
247;24.69512774;0.00000000;35.90527488;17.02611752;2.56421891;0.63887783;0.92666872;-0.02137778;11.19698641;-9.52007013
248;24.79510801;0.00000000;35.96540275;17.10599781;2.54795545;0.65675146;0.92439538;-0.02395130;11.11165453;-9.28598704
249;24.89508828;0.00000000;36.02572077;17.18573292;2.53388441;0.66948408;0.92188918;-0.02618281;11.02778469;-9.07800809
250;24.99506856;0.00000000;36.08624807;17.26531093;2.50748253;0.67540670;0.91916321;-0.02825707;10.94517208;-8.90139777
251;25.09504883;0.00000000;36.14699915;17.34471678;2.48391256;0.69606709;0.91624487;-0.03012142;10.86355666;-8.71792825
252;25.19502911;0.00000000;36.20799001;17.42394044;2.43841223;0.72589822;0.91313780;-0.03209297;10.78302470;-8.52351477
253;25.29500938;0.00000000;36.26923407;17.50296699;2.39305553;0.74862665;0.90982333;-0.03420980;10.70370286;-8.33924709
254;25.39498966;0.00000000;36.33074875;17.58178448;2.35076466;0.78093450;0.90629790;-0.03629007;10.62552279;-8.16630618
255;25.49496993;0.00000000;36.39254839;17.66037754;2.31169000;0.81662706;0.90256814;-0.03832018;10.54840251;-7.99405893
256;25.59495020;0.00000000;36.45464913;17.73873378;2.26086322;0.86282303;0.89863441;-0.04039296;10.47235881;-7.82081048
257;25.69493048;0.00000000;36.51706553;17.81683819;2.20963894;0.91795368;0.89448940;-0.04252393;10.39742495;-7.65139055
258;25.79491075;0.00000000;36.57981361;17.89467674;2.16145046;0.97537845;0.89013094;-0.04466855;10.32358800;-7.48519080
259;25.89489103;0.00000000;36.64290867;17.97223424;2.11648687;1.00352884;0.88555685;-0.04683139;10.25084028;-7.32250372
260;25.99487130;0.00000000;36.70636604;18.04949528;2.07493896;1.04098815;0.88076611;-0.04900865;10.17917062;-7.16274730
261;26.09485157;0.00000000;36.77020150;18.12644477;2.03699610;1.08681264;0.87575643;-0.05120483;10.10857298;-7.00641713
262;26.19483185;0.00000000;36.83442960;18.20306590;2.00013221;1.14001055;0.87052679;-0.05341408;10.03903584;-6.85299085
263;26.29481212;0.00000000;36.89906657;18.27934362;1.95266646;1.19961817;0.86507514;-0.05564040;9.97055229;-6.70310430
264;26.39479240;0.00000000;36.96412610;18.35525968;1.90863196;1.25691684;0.85940059;-0.05787635;9.90310842;-6.55639950
265;26.49477267;0.00000000;37.02962473;18.43079904;1.86403039;1.29625543;0.85350171;-0.06012431;9.83669331;-6.41317889
