id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1278;127.72707278;0.00000000;17.79692474;13.76459789;0.62486186;2.54036057;-1.05443198;-0.24187440;6.61115226;-1.58768991
1279;127.82701571;0.00000000;17.84521052;13.67709653;0.62995875;2.54104391;-1.07870078;-0.24383623;6.58710691;-1.56822939
1280;127.92695865;0.00000000;17.89135018;13.58844338;0.62986970;2.54808201;-1.10317919;-0.24603426;6.56326980;-1.54249065
1281;128.02690159;0.00000000;17.93529561;13.49868348;0.61576055;2.56143983;-1.12788472;-0.24838190;6.53973917;-1.51018051
1282;128.12684452;0.00000000;17.97699973;13.40785969;0.61523606;2.55358109;-1.15283246;-0.25088084;6.51661911;-1.47138896
1283;128.22678746;0.00000000;18.01641339;13.31601924;0.61481239;2.54712313;-1.17803727;-0.25352336;6.49401377;-1.42448922
1284;128.32673040;0.00000000;18.05348768;13.22320905;0.61171795;2.54710938;-1.20351452;-0.25634010;6.47205373;-1.36945180
1285;128.42667333;0.00000000;18.08817204;13.12947991;0.61921229;2.52823747;-1.22928215;-0.25932345;6.45087168;-1.30577370
1286;128.52661627;0.00000000;18.12041564;13.03488331;0.62826358;2.50811372;-1.25535581;-0.26247569;6.43060959;-1.23287504
1287;128.62655921;0.00000000;18.15016664;12.93947391;0.60938622;2.49443827;-1.28175338;-0.26579949;6.41141992;-1.14936537
1288;128.72650214;0.00000000;18.17737276;12.84330777;0.60072894;2.48736004;-1.30849223;-0.26931463;6.39347820;-1.05405733
1289;128.82644508;0.00000000;18.20198079;12.74644405;0.60592378;2.48697548;-1.33559258;-0.27303361;6.37697988;-0.94497140
1290;128.92638801;0.00000000;18.22393646;12.64894552;0.62458560;2.49332498;-1.36307596;-0.27698470;6.36215262;-0.82273808
1291;129.02633095;0.00000000;18.24318502;12.55087568;0.64373387;2.50639179;-1.39096494;-0.28113102;6.34921509;-0.68507837
1292;129.12627389;0.00000000;18.25967041;12.45230529;0.66015100;2.52610184;-1.41927832;-0.28550253;6.33842210;-0.52919145
1293;129.22621682;0.00000000;18.27333694;12.35330239;0.63393832;2.52680523;-1.44804189;-0.29013638;6.33007242;-0.35170787
1294;129.32615976;0.00000000;18.28412673;12.25394784;0.61390315;2.51600946;-1.47728323;-0.29507666;6.32451701;-0.23139289
1295;129.42610270;0.00000000;18.29198323;12.15431380;0.60685111;2.50814979;-1.50698217;-0.29842518;6.32085937;-0.15433338
1296;129.52604563;0.00000000;18.29686496;12.05449523;0.59791161;2.50326665;-1.53691220;-0.30058302;6.31841864;-0.15433338
1297;129.62598857;0.00000000;18.29874855;11.95458057;0.59979463;2.50138247;-1.56694007;-0.29840177;6.31597697;-0.05792776
1298;129.72593151;0.00000000;18.29765325;11.85465146;0.59870310;2.50247719;-1.59647856;-0.29271377;6.31506027;0.17240941
1299;129.82587444;0.00000000;18.29363563;11.75480700;0.59711748;2.50649322;-1.62546865;-0.28786286;6.31778825;0.35581000
1300;129.92581738;0.00000000;18.28674636;11.65510296;0.60926111;2.51337935;-1.65402919;-0.28367631;6.32341441;0.50246372
1301;130.02576032;0.00000000;18.27703450;11.55564096;0.63437571;2.52308562;-1.68215465;-0.27897033;6.33135097;0.66222812
