id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1709;170.89082528;0.00000000;-2.54022288;-3.66478514;2.50645917;0.64023372;-1.77097957;-0.00739390;11.42006277;2.69422589
1710;170.99081991;0.00000000;-2.56014258;-3.76277557;2.50688989;0.66016709;-1.77170830;-0.00718151;11.44362922;2.67994506
1711;171.09081454;0.00000000;-2.58013265;-3.86075174;2.51123361;0.63826551;-1.77241579;-0.00696904;11.46702272;2.66576479
1712;171.19080917;0.00000000;-2.60019099;-3.95871390;2.51947219;0.62330743;-1.77310202;-0.00675628;11.49024518;2.65168401
1713;171.29080381;0.00000000;-2.62031551;-4.05666254;2.52815616;0.62427822;-1.77376697;-0.00654348;11.51329852;-3.16385172
1714;171.39079844;0.00000000;-2.64050409;-4.15459790;2.52941744;0.64110345;-1.77441062;-0.00632991;11.48578715;-11.67491431
1715;171.49079307;0.00000000;-2.66075469;-4.25252057;2.53456297;0.61838581;-1.77503289;-0.00611617;11.38369223;-11.70836729
1716;171.59078770;0.00000000;-2.68106517;-4.35043085;2.52924730;0.60759155;-1.77563382;-0.00590324;11.28037682;-11.74073376
1717;171.69078233;0.00000000;-2.70143343;-4.44832905;2.51975247;0.61319128;-1.77621348;-0.00569054;11.17581677;-11.77208509
1718;171.79077696;0.00000000;-2.72185741;-4.54621581;2.51414499;0.62308535;-1.77677151;-0.00546940;11.06998599;-11.80348233
1719;171.89077160;0.00000000;-2.74233487;-4.64409110;2.51019687;0.61962186;-1.77730728;-0.00524662;10.96284726;-11.83405008
1720;171.99076623;0.00000000;-2.76286359;-4.74195403;2.50866141;0.59794898;-1.77782975;-0.00523759;10.85436949;-11.83807814
1721;172.09076086;0.00000000;-2.78344413;-4.83980884;2.51105770;0.59263313;-1.77835504;-0.00526836;10.74475912;-11.60709742
1722;172.19075549;0.00000000;-2.80407753;-4.93764741;2.51737152;0.60410874;-1.77896905;-0.00733890;10.63619075;-11.34261900
1723;172.29075012;0.00000000;-2.82478422;-5.03547784;2.52755619;0.62483900;-1.77982578;-0.00979566;10.52901475;-11.01604921
1724;172.39074475;0.00000000;-2.84558601;-5.13328077;2.53970009;0.64567035;-1.78095616;-0.01292140;10.42386973;-10.68897127
1725;172.49073938;0.00000000;-2.86651580;-5.23106443;2.54656026;0.62803703;-1.78241091;-0.01617372;10.32082267;-10.37469971
1726;172.59073402;0.00000000;-2.88760211;-5.32880671;2.55715384;0.61263868;-1.78419079;-0.01942720;10.21981174;-10.07294324
1727;172.69072865;0.00000000;-2.90887982;-5.42651504;2.55945594;0.61356038;-1.78629609;-0.02267922;10.12077426;-9.78304198
1728;172.79072328;0.00000000;-2.93037744;-5.52416749;2.56289774;0.63076190;-1.78872637;-0.02593092;10.02365045;-9.50458601
1729;172.89071791;0.00000000;-2.95212986;-5.62177135;2.55090996;0.63171900;-1.79148196;-0.02918129;9.92838119;-9.23689394
1730;172.99071254;0.00000000;-2.97416530;-5.71930384;2.53557461;0.62111845;-1.79456235;-0.03243231;9.83491095;-8.97968655
1731;173.09070717;0.00000000;-2.99651864;-5.81677183;2.52378660;0.61360799;-1.79796804;-0.03568217;9.74318390;-8.73236433
1732;173.19070181;0.00000000;-3.01921786;-5.91415193;2.51556533;0.62095601;-1.80169842;-0.03893260;9.65314734;-8.49464963
1733;173.29069644;0.00000000;-3.04229779;-6.01145042;2.51091216;0.62345230;-1.80575411;-0.04218220;9.56474855;-8.26597789
1734;173.39069107;0.00000000;-3.06578611;-6.10864325;2.50981524;0.60363654;-1.81013445;-0.04543288;9.47793796;-8.04610897
1735;173.49068570;0.00000000;-3.08971756;-6.20573575;2.51224661;0.60050216;-1.81484019;-0.04868326;9.39266589;-7.83459847
1736;173.59068033;0.00000000;-3.11411955;-6.30270328;2.51816323;0.61433680;-1.81987060;-0.05193444;9.30888484;-7.63117616
1737;173.69067496;0.00000000;-3.13902662;-6.39954999;2.52750907;0.63932277;-1.82522653;-0.05518576;9.22654777;-7.43527496
1738;173.79066959;0.00000000;-3.16446589;-6.49625077;2.54021251;0.64784811;-1.83090729;-0.05844025;9.14561143;-7.24672062
1739;173.89066423;0.00000000;-3.19047166;-6.59280804;2.54838265;0.63585787;-1.83691402;-0.06169658;9.06603233;-7.06567274
1740;173.99065886;0.00000000;-3.21707082;-6.68919656;2.53850984;0.62188373;-1.84324580;-0.06494945;8.98776299;-6.89146719
1741;174.09065349;0.00000000;-3.24429717;-6.78541645;2.53190036;0.59918325;-1.84990330;-0.06820369;8.91076114;-6.73070623
1742;174.19064812;0.00000000;-3.27217717;-6.88144209;2.52854851;0.59266844;-1.85688231;-0.07137277;8.83490776;-6.57780462
1743;174.29064275;0.00000000;-3.30074363;-6.97727257;2.52843518;0.60360153;-1.86417692;-0.07452244;8.76014297;-6.43463151
1744;174.39063738;0.00000000;-3.33002138;-7.07288106;2.52016884;0.62415583;-1.87178403;-0.07762500;8.68638288;-6.29792688
1745;174.49063201;0.00000000;-3.36004245;-7.16826604;2.51165683;0.60826306;-1.87970109;-0.08071967;8.61357822;-6.16281351
1746;174.59062665;0.00000000;-3.39083055;-7.26339959;2.50630090;0.60940546;-1.88792932;-0.08386978;8.54173479;-6.03178987
1747;174.69062128;0.00000000;-3.42241728;-7.35827719;2.50408954;0.62752036;-1.89647458;-0.08704074;8.47082877;-5.90587430
1748;174.79061591;0.00000000;-3.45482689;-7.45287135;2.50499983;0.65614013;-1.90533675;-0.09021690;8.40082309;-5.78469859
1749;174.89061054;0.00000000;-3.48809003;-7.54717355;2.50899663;0.65905451;-1.91451734;-0.09340162;8.33168356;-5.66811225
1750;174.99060517;0.00000000;-3.52223110;-7.64115718;2.51603291;0.64011961;-1.92401642;-0.09659538;8.26337639;-5.55580445
