id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
977;97.65562150;0.00000000;16.64783989;18.44067234;2.44803481;0.75253239;-1.46094480;0.00071022;14.01468065;1.09614755
978;97.75557608;0.00000000;16.65880163;18.34132065;2.45118261;0.74159553;-1.46087029;0.00078057;14.02249634;1.09125507
979;97.85553065;0.00000000;16.66977111;18.24196982;2.43817910;0.73065220;-1.46078875;0.00085095;14.03027282;1.08638667
980;97.95548523;0.00000000;16.68074905;18.14261993;2.42923063;0.71970174;-1.46070018;0.00092138;14.03801033;1.08154221
981;98.05543981;0.00000000;16.69173614;18.04327104;2.42438282;0.70874355;-1.46060456;0.00099176;14.04570911;1.07672154
982;98.15539438;0.00000000;16.70273307;17.94392325;2.42366097;0.70110872;-1.46050192;0.00106208;14.05336938;1.07192452
983;98.25534896;0.00000000;16.71374056;17.84457662;2.42476615;0.70764145;-1.46039224;0.00113250;14.06099137;1.06715102
984;98.35530354;0.00000000;16.72475928;17.74523124;2.42832901;0.72795974;-1.46027552;0.00120302;14.06857532;1.06240090
985;98.45525811;0.00000000;16.73578996;17.64588718;2.43600344;0.76095947;-1.46015175;0.00127352;14.07612146;1.05767403
986;98.55521269;0.00000000;16.74683328;17.54654453;2.44705370;0.75326820;-1.46002093;0.00134399;14.08363000;1.05297026
987;98.65516727;0.00000000;16.75788994;17.44720336;2.45722575;0.74220315;-1.45988307;0.00141440;14.09110118;1.04828948
988;98.75512184;0.00000000;16.76896065;17.34786376;2.44187409;0.73112428;-1.45973818;0.00148473;14.09853521;1.04363153
989;98.85507642;0.00000000;16.78004611;17.24852581;2.43055413;0.72837693;-1.45958626;0.00155501;14.10593232;1.03899630
990;98.95503100;0.00000000;16.79114700;17.14918957;2.42332307;0.73924449;-1.45942732;0.00162524;14.11329272;1.03438364
991;99.05498558;0.00000000;16.80226403;17.04985515;2.42021826;0.75962328;-1.45926136;0.00169541;14.12061663;1.02979344
992;99.15494015;0.00000000;16.81339789;16.95052260;2.42125628;0.78407568;-1.45908839;0.00176554;14.12790428;1.02522556
993;99.25489473;0.00000000;16.82454928;16.85119202;2.41473879;0.77702593;-1.45890842;0.00183559;14.13515586;1.02067987
994;99.35484931;0.00000000;16.83571890;16.75186349;2.40062570;0.76583930;-1.45872144;0.00190556;14.14237160;1.01615625
995;99.45480388;0.00000000;16.84690743;16.65253709;2.39063101;0.75463366;-1.45852748;0.00197550;14.14955170;1.01165457
996;99.55475846;0.00000000;16.85811558;16.55321291;2.38480721;0.75640938;-1.45832652;0.00204543;14.15669638;1.00717471
997;99.65471304;0.00000000;16.86934403;16.45389102;2.37923890;0.77122589;-1.45811858;0.00211542;14.16380584;1.00271654
998;99.75466761;0.00000000;16.88059349;16.35457150;2.36217073;0.79835679;-1.45790363;0.00218547;14.17088029;0.99827993
999;99.85462219;0.00000000;16.89186464;16.25525444;2.34925673;0.80823820;-1.45768170;0.00225496;14.17791993;0.99386477
1000;99.95457677;0.00000000;16.90315818;16.15593992;2.34056636;0.80151864;-1.45745286;0.00232389;14.18492496;0.98947093
1001;100.05453134;0.00000000;16.91447478;16.05662803;2.33614744;0.80719259;-1.45721711;0.00239360;14.19189559;0.98509830
1002;100.15448592;0.00000000;16.92581515;15.95731886;2.33602491;0.82500371;-1.45697433;0.00246408;14.19883201;0.98074675
1003;100.25444050;0.00000000;16.93717997;15.85801248;2.33738742;0.85419243;-1.45672442;0.00253835;14.20573443;0.97641616
1004;100.35439507;0.00000000;16.94857000;15.75870899;2.32160837;0.86060094;-1.45646680;0.00261634;14.21260304;0.97210642
1005;100.45434965;0.00000000;16.95998599;15.65940847;2.31007639;0.86105448;-1.45620134;0.00269625;14.21943804;0.96781740
