id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1288;128.80000000;0.00000000;12.11530840;2.04130814;1.51651336;1.61376599;4.60132311;-0.01493503;0.00000000;0.00000000
1289;128.90000000;0.00000000;12.10420077;1.94199177;1.51266118;1.60899341;4.59708389;-0.03424487;0.00000000;0.00000000
1290;129.00000000;0.00000000;12.09231343;1.84276557;1.51462033;1.61120415;4.59447414;0.01702227;0.00000000;0.00000000
1291;129.10000000;0.00000000;12.08068763;1.74350898;1.52340937;1.61932844;4.60048834;0.04960805;0.00000000;0.00000000
1292;129.20000000;0.00000000;12.06999468;1.64414722;1.53957445;1.59944050;4.60439575;0.01601500;0.00000000;0.00000000
1293;129.30000000;0.00000000;12.05914488;1.54480270;1.55914535;1.58391263;4.60369134;-0.01087035;0.00000000;0.00000000
1294;129.40000000;0.00000000;12.04831195;1.44545599;1.54831315;1.57456951;4.60222168;-0.02517528;0.00000000;0.00000000
1295;129.50000000;0.00000000;12.03717028;1.34614456;1.54023984;1.57184925;4.59865629;-0.02157034;0.00000000;0.00000000
1296;129.60000000;0.00000000;12.02562913;1.24687692;1.53822671;1.57587706;4.59790761;0.00572260;0.00000000;0.00000000
1297;129.70000000;0.00000000;12.01433855;1.14758038;1.54294994;1.58595351;4.59980081;-0.00927928;0.00000000;0.00000000
1298;129.80000000;0.00000000;12.00317333;1.04826963;1.55422337;1.59710439;4.59605175;-0.06145052;0.00000000;0.00000000
1299;129.90000000;0.00000000;11.99113899;0.94906436;1.57092444;1.60912280;4.58751070;-0.06088389;0.00000000;0.00000000
1300;130.00000000;0.00000000;11.97827908;0.84995881;1.57866560;1.59635951;4.58387497;-0.01331006;0.00000000;0.00000000
1301;130.10000000;0.00000000;11.96552318;0.75083984;1.57125256;1.58464273;4.58484869;0.00399294;0.00000000;0.00000000
1302;130.20000000;0.00000000;11.95285630;0.65170942;1.56956179;1.57908603;4.58467356;-0.01041879;0.00000000;0.00000000
1303;130.30000000;0.00000000;11.94006570;0.55259502;1.56869285;1.57721707;4.58276493;-0.03698565;0.00000000;0.00000000
