id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
391;39.10000000;0.00000000;20.86660471;7.48031854;1.62686572;1.57315702;1.55455668;-0.05954309;0.00000000;0.00000000
392;39.20000000;0.00000000;20.86898001;7.58023057;1.62449054;1.57553201;1.54815563;-0.02043544;0.00000000;0.00000000
393;39.30000000;0.00000000;20.87112976;7.68014771;1.62234089;1.57768148;1.55046959;0.02370502;0.00000000;0.00000000
394;39.40000000;0.00000000;20.87304264;7.78006966;1.62042808;1.57959411;1.55289664;0.02483591;0.00000000;0.00000000
395;39.50000000;0.00000000;20.87470736;7.87999606;1.61876342;1.58125860;1.55543677;0.02596683;0.00000000;0.00000000
396;39.60000000;0.00000000;20.87611260;7.97992644;1.61735824;1.58266362;1.55809000;0.02709764;0.00000000;0.00000000
397;39.70000000;0.00000000;20.87724704;8.07986026;1.61622383;1.58331348;1.56085630;0.02796816;0.00000000;0.00000000
398;39.80000000;0.00000000;20.87809938;8.17979689;1.61537151;1.55208522;1.56368363;-0.02014691;0.00000000;0.00000000
399;39.90000000;0.00000000;20.87866871;8.27973546;1.61480218;1.52649583;1.55682692;-0.07360127;0.00000000;0.00000000
400;40.00000000;0.00000000;20.88089140;8.37965100;1.61257960;1.50874584;1.54896338;-0.03508585;0.00000000;0.00000000
401;40.10000000;0.00000000;20.88303235;8.47956833;1.61317500;1.49738790;1.54980975;0.00874580;0.00000000;0.00000000
402;40.20000000;0.00000000;20.88508590;8.57948750;1.61560863;1.49256231;1.55071254;0.00925610;0.00000000;0.00000000
403;40.30000000;0.00000000;20.88704643;8.67940853;1.62265810;1.49432673;1.55166097;-0.03365692;0.00000000;0.00000000
404;40.40000000;0.00000000;20.88891045;8.77933139;1.63588970;1.49618791;1.54398115;-0.07089081;0.00000000;0.00000000
405;40.50000000;0.00000000;20.89240544;8.87921052;1.65346693;1.49967791;1.53748281;-0.01585463;0.00000000;0.00000000
406;40.60000000;0.00000000;20.89556794;8.97910074;1.67714733;1.50283595;1.54081023;0.03326945;0.00000000;0.00000000
407;40.70000000;0.00000000;20.89839818;9.07900092;1.69543125;1.50566222;1.54413670;0.03326898;0.00000000;0.00000000
408;40.80000000;0.00000000;20.90089604;9.17890996;1.69293327;1.50815658;1.54746402;0.03327723;0.00000000;0.00000000
409;40.90000000;0.00000000;20.90306142;9.27882676;1.69076786;1.51031886;1.55079214;0.03328462;0.00000000;0.00000000
410;41.00000000;0.00000000;20.90489421;9.37875022;1.68893510;1.51214893;1.55412095;0.03329090;0.00000000;0.00000000
411;41.10000000;0.00000000;20.90639434;9.47867922;1.68743505;1.51364667;1.55745033;0.03329608;0.00000000;0.00000000
412;41.20000000;0.00000000;20.90756174;9.57861266;1.68626775;1.51481198;1.56078016;0.03330015;0.00000000;0.00000000
413;41.30000000;0.00000000;20.90839634;9.67854944;1.68543324;1.51564476;1.56411036;0.03330311;0.00000000;0.00000000
414;41.40000000;0.00000000;20.90889812;9.77848844;1.68493153;1.51614494;1.56744079;0.03330497;0.00000000;0.00000000
415;41.50000000;0.00000000;20.90906705;9.87842855;1.68476263;1.51631245;1.57077135;0.03330571;0.00000000;0.00000000
416;41.60000000;0.00000000;20.90890311;9.97836868;1.68492651;1.51614727;1.57410193;0.03330535;0.00000000;0.00000000
417;41.70000000;0.00000000;20.90840632;10.07830770;1.68542315;1.51564935;1.57743242;0.03330388;0.00000000;0.00000000
418;41.80000000;0.00000000;20.90757670;10.17824452;1.68625251;1.51481868;1.58076271;0.03330129;0.00000000;0.00000000
419;41.90000000;0.00000000;20.90641427;10.27817802;1.68741452;1.51365527;1.58409268;0.03329760;0.00000000;0.00000000
420;42.00000000;0.00000000;20.90491910;10.37810709;1.68890912;1.51215912;1.58742223;0.03329280;0.00000000;0.00000000
421;42.10000000;0.00000000;20.90309124;10.47803063;1.69073622;1.51033028;1.59075124;0.03328690;0.00000000;0.00000000
422;42.20000000;0.00000000;20.90093077;10.57794753;1.69289572;1.50816878;1.59407961;0.03327989;0.00000000;0.00000000
423;42.30000000;0.00000000;20.89843779;10.67785669;1.69538750;1.50567469;1.59740722;0.03327177;0.00000000;0.00000000
424;42.40000000;0.00000000;20.89561241;10.77775700;1.68129387;1.50284808;1.60073396;-0.00953460;0.00000000;0.00000000
425;42.50000000;0.00000000;20.89245474;10.87764736;1.65599619;1.49968903;1.59550030;-0.09593592;0.00000000;0.00000000
426;42.60000000;0.00000000;20.89067519;10.97757163;1.63506340;1.49790849;1.58154678;-0.09785581;0.00000000;0.00000000
427;42.70000000;0.00000000;20.89030604;11.07751105;1.61863719;1.49753817;1.57592913;-0.01326790;0.00000000;0.00000000
428;42.80000000;0.00000000;20.88964925;11.17744915;1.60855194;1.49688030;1.57889319;0.02978765;0.00000000;0.00000000
429;42.90000000;0.00000000;20.88868765;11.27738478;1.60494446;1.50228300;1.58188666;0.02936926;0.00000000;0.00000000
430;43.00000000;0.00000000;20.88743255;11.37731715;1.60619955;1.51398655;1.58476705;0.02823824;0.00000000;0.00000000
431;43.10000000;0.00000000;20.88589527;11.47724558;1.60773685;1.53185749;1.58753431;0.02710696;0.00000000;0.00000000
432;43.20000000;0.00000000;20.88408712;11.57716948;1.60954506;1.55569403;1.59018844;0.02597556;0.00000000;0.00000000
433;43.30000000;0.00000000;20.88201941;11.67708835;1.61161287;1.58523762;1.59272942;-0.01768943;0.00000000;0.00000000
434;43.40000000;0.00000000;20.87970347;11.77700177;1.61392896;1.58629976;1.58665055;-0.05685895;0.00000000;0.00000000
435;43.50000000;0.00000000;20.87885068;11.87693815;1.61478173;1.58544740;1.58135763;-0.00552113;0.00000000;0.00000000
436;43.60000000;0.00000000;20.87759252;11.97687047;1.61603988;1.58418972;1.58554633;0.04212361;0.00000000;0.00000000
437;43.70000000;0.00000000;20.87590256;12.07679642;1.61772988;1.58250031;1.58978235;0.04150981;0.00000000;0.00000000
438;43.80000000;0.00000000;20.87379782;12.17671450;1.61983473;1.58039622;1.59384829;0.03980856;0.00000000;0.00000000
439;43.90000000;0.00000000;20.87129534;12.27662341;1.62233741;1.57789448;1.59774407;0.03810688;0.00000000;0.00000000
440;44.00000000;0.00000000;20.86841215;12.37652206;1.62522091;1.57501214;1.60146967;0.03640519;0.00000000;0.00000000
441;44.10000000;0.00000000;20.86516531;12.47640955;1.62846819;1.57176627;1.60502511;0.03470387;0.00000000;0.00000000
442;44.20000000;0.00000000;20.86157183;12.57628517;1.63206223;1.56817390;1.60841044;-0.00912207;0.00000000;0.00000000
443;44.30000000;0.00000000;20.85764876;12.67614839;1.63598602;1.56425207;1.60320069;-0.04886790;0.00000000;0.00000000
444;44.40000000;0.00000000;20.85509613;12.77605575;1.63853887;1.56170023;1.59863686;0.00107934;0.00000000;0.00000000
445;44.50000000;0.00000000;20.85208472;12.87595059;1.64155063;1.55868976;1.60341656;0.04816560;0.00000000;0.00000000
446;44.60000000;0.00000000;20.84857716;12.97582925;1.64505873;1.55518331;1.60826998;0.00547641;0.00000000;0.00000000
447;44.70000000;0.00000000;20.84459625;13.07569016;1.64904039;1.55120372;1.60451184;-0.03485862;0.00000000;0.00000000
448;44.80000000;0.00000000;20.84183950;13.17559211;1.65179741;1.54844786;1.60129826;0.01409436;0.00000000;0.00000000
449;44.90000000;0.00000000;20.83850049;13.27547651;1.65513689;1.54510994;1.60733071;0.06062900;0.00000000;0.00000000
450;45.00000000;0.00000000;20.83453865;13.37533814;1.65909946;1.54114945;1.61342406;0.01783324;0.00000000;0.00000000
451;45.10000000;0.00000000;20.82998266;13.47517444;1.66365650;1.53659510;1.61089736;-0.02308110;0.00000000;0.00000000
452;45.20000000;0.00000000;20.82652552;13.57505462;1.66711416;1.53313913;1.60880784;0.02480228;0.00000000;0.00000000
453;45.30000000;0.00000000;20.82238679;13.67490904;1.67125372;1.52900188;1.61585782;0.07076451;0.00000000;0.00000000
454;45.40000000;0.00000000;20.81752172;13.77473071;1.67612001;1.52413868;1.62296074;0.06930816;0.00000000;0.00000000
455;45.50000000;0.00000000;20.81196494;13.87451627;1.67009301;1.51858420;1.62971945;0.06586756;0.00000000;0.00000000
456;45.60000000;0.00000000;20.80575102;13.97426307;1.64966913;1.51237307;1.63613425;0.02138999;0.00000000;0.00000000
457;45.70000000;0.00000000;20.79891452;14.07396914;1.63572909;1.50553988;1.63399745;-0.02005927;0.00000000;0.00000000
458;45.80000000;0.00000000;20.79312696;14.17374136;1.62530323;1.49975493;1.63212240;0.02602697;0.00000000;0.00000000
459;45.90000000;0.00000000;20.78666442;14.27347230;1.61730502;1.49553371;1.63920284;0.07136871;0.00000000;0.00000000
460;46.00000000;0.00000000;20.77946461;14.37315273;1.61620061;1.49613493;1.64639614;0.06992439;0.00000000;0.00000000
461;46.10000000;0.00000000;20.77156799;14.47278040;1.62196410;1.49733602;1.65318772;0.02568426;0.00000000;0.00000000
462;46.20000000;0.00000000;20.76301491;14.57235386;1.63051341;1.50453176;1.65153299;-0.01631560;0.00000000;0.00000000
463;46.30000000;0.00000000;20.75544807;14.67200687;1.63807735;1.51926023;1.64992460;0.02759342;0.00000000;0.00000000
464;46.40000000;0.00000000;20.74721534;14.77160724;1.64630677;1.53969664;1.65705168;0.07234032;0.00000000;0.00000000
465;46.50000000;0.00000000;20.73822883;14.87114246;1.65528950;1.54493442;1.66439266;0.07111958;0.00000000;0.00000000
466;46.60000000;0.00000000;20.72853471;14.97061126;1.66497943;1.53523384;1.67127559;0.06654900;0.00000000;0.00000000
467;46.70000000;0.00000000;20.71817891;15.07001337;1.67533069;1.52487079;1.67770246;0.02326395;0.00000000;0.00000000
468;46.80000000;0.00000000;20.70720708;15.16934938;1.67759359;1.51389098;1.67592838;-0.01925871;0.00000000;0.00000000
