id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
631;63.06871745;0.00000000;28.61438118;17.14695048;1.72133612;1.47930801;-1.32598787;-0.07830444;9.60475255;3.78136517
632;63.16866787;0.00000000;28.63822847;17.04988623;1.74524245;1.45551954;-1.33375792;-0.07717341;9.64402248;3.75811711
633;63.26861830;0.00000000;28.66132600;16.95264244;1.76839790;1.43248460;-1.34141517;-0.07605182;9.68289319;3.73509366
634;63.36856872;0.00000000;28.68368404;16.85522424;1.79081221;1.41019204;-1.34896092;-0.07493746;9.72137176;3.71229096
635;63.46851914;0.00000000;28.70531142;16.75764302;1.81249387;1.38863243;-1.35639550;-0.07383210;9.75946510;3.68970528
636;63.56846957;0.00000000;28.72621849;16.65990302;1.83342529;1.36779467;-1.36372018;-0.07273349;9.79717991;3.66733297
637;63.66841999;0.00000000;28.74641408;16.56201552;1.85355995;1.34766946;-1.37093527;-0.07164431;9.83452272;3.64517050
638;63.76837042;0.00000000;28.76590860;16.46398389;1.87300079;1.32824574;-1.37804211;-0.07056217;9.87149988;3.62321442
639;63.86832084;0.00000000;28.78471084;16.36581926;1.89175566;1.30951434;-1.38504093;-0.06948721;9.90811755;3.60146137
640;63.96827126;0.00000000;28.80283126;16.26752425;1.90983431;1.29146426;-1.39193281;-0.06841778;9.94438176;3.57990808
641;64.06822169;0.00000000;28.82027867;16.16910987;1.92724480;1.24161541;-1.39871803;-0.06735877;9.98029836;3.55855138
642;64.16817211;0.00000000;28.83706351;16.07057792;1.94399707;1.19670661;-1.40539805;-0.06630688;10.01587304;3.53738814
643;64.26812253;0.00000000;28.85319459;15.97193925;1.96009933;1.15932348;-1.41197304;-0.06526178;10.05111136;3.51641536
644;64.36807296;0.00000000;28.86868229;15.87319500;1.97556161;1.13020276;-1.41844407;-0.06422204;10.08601874;3.49563009
645;64.46802338;0.00000000;28.88353549;15.77435575;1.99468144;1.10998742;-1.42481073;-0.06317079;10.12060045;3.47502944
646;64.56797381;0.00000000;28.89776467;15.67542226;2.01796592;1.09577082;-1.43107191;-0.06211385;10.15486163;3.45461061
647;64.66792423;0.00000000;28.91137904;15.57640480;2.04528086;1.08216926;-1.43722722;-0.06105249;10.18880731;3.43437086
648;64.76787465;0.00000000;28.92438926;15.47730363;2.07647750;1.06917184;-1.44327635;-0.05998908;10.22244237;3.41430753
649;64.86782508;0.00000000;28.93680472;15.37812878;2.11139097;1.05676909;-1.44921948;-0.05893800;10.25577159;3.39441800
650;64.96777550;0.00000000;28.94863605;15.27887991;2.14985034;1.04495018;-1.45505829;-0.05789500;10.28879964;3.37469974
651;65.06772593;0.00000000;28.95989257;15.17956680;2.16661078;1.03370576;-1.46079298;-0.05685947;10.32153106;3.35515024
652;65.16767635;0.00000000;28.97058477;15.08018872;2.17730938;1.02302516;-1.46642468;-0.05582923;10.35397029;3.33576708
653;65.26762677;0.00000000;28.98072201;14.98075508;2.18745240;1.01289906;-1.47195348;-0.05480453;10.38612167;3.31654789
654;65.36757720;0.00000000;28.99031466;14.88126485;2.19705020;1.00331692;-1.47738026;-0.05378381;10.41798945;3.29749035
655;65.46752762;0.00000000;28.99937212;14.78172701;2.20611225;0.98967150;-1.48270515;-0.05277024;10.44957776;3.27859218
656;65.56747804;0.00000000;29.00790466;14.68214026;2.21464880;0.94722509;-1.48792920;-0.05176156;10.48089064;3.25985118
657;65.66742847;0.00000000;29.01592167;14.58251316;2.22266934;0.91428088;-1.49305253;-0.05075863;10.51193206;3.24126517
658;65.76737889;0.00000000;29.02343331;14.48284423;2.23104754;0.88816600;-1.49807600;-0.04975975;10.54270588;3.22283203
659;65.86732932;0.00000000;29.03044899;14.38314153;2.24335911;0.86660887;-1.50299974;-0.04876659;10.57321589;3.20454968
660;65.96727974;0.00000000;29.03697876;14.28340350;2.25954978;0.85673583;-1.50782459;-0.04777743;10.60346577;3.18641610
661;66.06723016;0.00000000;29.04303203;14.18363767;2.27954544;0.85067905;-1.51255067;-0.04679360;10.63345916;3.16842929
662;66.16718059;0.00000000;29.04861875;14.08384242;2.30325690;0.84508941;-1.51717877;-0.04581350;10.66319958;3.15058732
663;66.26713101;0.00000000;29.05374833;13.98402473;2.32860228;0.83995731;-1.52170901;-0.04483837;10.69269051;3.13288827
664;66.36708144;0.00000000;29.05843061;13.88418303;2.35558562;0.83527297;-1.52614209;-0.04386672;10.72193534;3.11533027
665;66.46703186;0.00000000;29.06267500;13.78432368;2.36923412;0.83102682;-1.53047817;-0.04289974;10.75093738;3.09791151
666;66.56698228;0.00000000;29.06649124;13.68444520;2.37305007;0.82720915;-1.53471788;-0.04193604;10.77969989;3.08063020
667;66.66693271;0.00000000;29.06988875;13.58455333;2.37644735;0.82381042;-1.53886137;-0.04097667;10.80822605;3.06348457
668;66.76688313;0.00000000;29.07287715;13.48464674;2.37943559;0.82082102;-1.54290924;-0.04002034;10.83651897;3.04647291
669;66.86683355;0.00000000;29.07546586;13.38473052;2.38202418;0.81823144;-1.54686162;-0.03906805;10.86458172;3.02959354
670;66.96678398;0.00000000;29.07766441;13.28480352;2.38422267;0.79196671;-1.55071905;-0.03811859;10.89241728;3.01284480
671;67.06673440;0.00000000;29.07948221;13.18487018;2.38852866;0.75290497;-1.55448169;-0.03717286;10.92002860;2.99622507
672;67.16668483;0.00000000;29.08092871;13.08492956;2.39662900;0.72596655;-1.55815002;-0.03622976;10.94741853;2.97973277
673;67.26663525;0.00000000;29.08201329;12.98498545;2.40849445;0.71251946;-1.56172417;-0.03529009;10.97458990;2.96336634
674;67.36658567;0.00000000;29.08274534;12.88503715;2.42407903;0.71179046;-1.56520460;-0.03435284;11.00154548;2.94712426
675;67.46653610;0.00000000;29.08313420;12.78508777;2.44332027;0.71140408;-1.56859145;-0.03341874;11.02828797;2.93100501
676;67.56648652;0.00000000;29.08318920;12.68513692;2.46614169;0.71135097;-1.57188510;-0.03248686;11.05482004;2.91500714
677;67.66643695;0.00000000;29.08291965;12.58518703;2.48994158;0.71162197;-1.57508571;-0.03155786;11.08114427;2.89912921
678;67.76638737;0.00000000;29.08233484;12.48523798;2.48935672;0.71220780;-1.57819360;-0.03063087;11.10726325;2.88336978
679;67.86633779;0.00000000;29.08144403;12.38529157;2.48846598;0.71309931;-1.58120894;-0.02970651;11.13317946;2.86772749
680;67.96628822;0.00000000;29.08025646;12.28534797;2.48727858;0.71428729;-1.58413201;-0.02878397;11.15889538;2.85220095
681;68.06623864;0.00000000;29.07878136;12.18540836;2.48580380;0.71576258;-1.58696297;-0.02786379;11.18441341;2.83678883
682;68.16618906;0.00000000;29.07702793;12.08547319;2.48405083;0.69101925;-1.58970206;-0.02694525;11.20973594;2.82148982
683;68.26613949;0.00000000;29.07500537;11.98554306;2.48202887;0.65572926;-1.59234942;-0.02602883;11.23486529;2.80630262
684;68.36608991;0.00000000;29.07272283;11.88561868;2.47978484;0.63463474;-1.59490529;-0.02511386;11.25980375;2.79122596
685;68.46604034;0.00000000;29.07018947;11.78570008;2.48131706;0.62915610;-1.59736977;-0.02420078;11.28455355;2.77625860
686;68.56599076;0.00000000;29.06741444;11.68578827;2.48662762;0.62604865;-1.59974308;-0.02328897;11.30911691;2.76139930
687;68.66594118;0.00000000;29.06440683;11.58588274;2.49570146;0.62905603;-1.60202532;-0.02237882;11.33349599;2.74664687
688;68.76589161;0.00000000;29.06117578;11.48598472;2.50850660;0.63228685;-1.60421666;-0.02146978;11.35769292;2.73200013
689;68.86584203;0.00000000;29.05773034;11.38609325;2.52499528;0.63573205;-1.60631720;-0.02056219;11.38170978;2.71745790
690;68.96579246;0.00000000;29.05407963;11.28620977;2.54510447;0.63938252;-1.60832708;-0.01965554;11.40554864;2.70301904
691;69.06574288;0.00000000;29.05023268;11.18633290;2.55678436;0.64322924;-1.61024640;-0.01875013;11.42921150;2.68868244
692;69.16569330;0.00000000;29.04619858;11.08646424;2.55275051;0.64726311;-1.61207527;-0.01784551;11.45270035;2.67444698
