id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
844;84.38169599;0.00000000;3.44704789;28.91200206;2.17270539;0.98892865;-0.02195319;-0.05973175;8.87241684;4.21272825
845;84.48167430;0.00000000;3.54698491;28.90951430;2.19221813;0.97337406;-0.02777249;-0.05669243;8.91976140;4.18496655
846;84.58165261;0.00000000;3.64692627;28.90645952;2.21553046;0.94751723;-0.03328937;-0.05365921;8.96654645;4.15751591
847;84.68163092;0.00000000;3.74683003;28.90286933;2.23258985;0.92269225;-0.03850225;-0.05063253;9.01278415;4.13036980
848;84.78160924;0.00000000;3.84673395;28.89877266;2.24698736;0.90863367;-0.04341382;-0.04761157;9.05848624;4.10352190
849;84.88158755;0.00000000;3.94659791;28.89420135;2.26524039;0.90593892;-0.04802273;-0.04459652;9.10366406;4.07696611
850;84.98156586;0.00000000;4.04645962;28.88918387;2.28729241;0.91095737;-0.05233133;-0.04158687;9.14832857;4.05069653
851;85.08154418;0.00000000;4.14628080;28.88375224;2.29285966;0.89808757;-0.05633850;-0.03858259;9.19249038;4.02470747
852;85.18152249;0.00000000;4.24609888;28.87793452;2.29812734;0.86676364;-0.06004630;-0.03558340;9.23615971;3.99899338
853;85.28150080;0.00000000;4.34587735;28.87176285;2.30736383;0.84651766;-0.06345383;-0.03258908;9.27934650;3.97354894
854;85.38147911;0.00000000;4.44565325;28.86526494;2.32055452;0.83811557;-0.06656284;-0.02959961;9.32206034;3.94836897
855;85.48145743;0.00000000;4.54539175;28.85847299;2.33765701;0.84188546;-0.06937265;-0.02661458;9.36431052;3.92344844
856;85.58143574;0.00000000;4.64512931;28.85141443;2.35215458;0.83565110;-0.07188473;-0.02363414;9.40610605;3.89878250
857;85.68141405;0.00000000;4.74483277;28.84412147;2.34888473;0.80722061;-0.07409861;-0.02065770;9.44745565;3.87436644
858;85.78139237;0.00000000;4.84453784;28.83662133;2.34966129;0.79070052;-0.07601550;-0.01768562;9.48836780;3.85019567
859;85.88137068;0.00000000;4.94421298;28.82894618;2.35450963;0.78277900;-0.07763511;-0.01471715;9.52885070;3.82626577
860;85.98134899;0.00000000;5.04389295;28.82112310;2.36343576;0.77967674;-0.07895841;-0.01175276;9.56891232;3.80257242
861;86.08132730;0.00000000;5.14354780;28.81318415;2.37642016;0.78762138;-0.07998528;-0.00879145;9.60856037;3.77911144
862;86.18130562;0.00000000;5.24321119;28.80515636;2.39342986;0.79565438;-0.08071643;-0.00583402;9.64780238;3.75587876
863;86.28128393;0.00000000;5.34285473;28.79707167;2.39712376;0.80374513;-0.08115195;-0.00287960;9.68664564;3.73287043
864;86.38126224;0.00000000;5.44251077;28.78895708;2.38901142;0.81186519;-0.08129233;0.00007166;9.72509721;3.71008262
865;86.48124055;0.00000000;5.54215248;28.78084438;2.38230592;0.77742212;-0.08113766;0.00302176;9.76316401;3.68751158
866;86.58121887;0.00000000;5.64181063;28.77276064;2.37981502;0.75309492;-0.08068821;0.00596746;9.80085271;3.66515369
867;86.68119718;0.00000000;5.74146003;28.76473744;2.38158206;0.74150225;-0.07994469;0.00890647;9.83816983;3.64300542
868;86.78117549;0.00000000;5.84112967;28.75680193;2.38762733;0.74320776;-0.07890745;0.01183592;9.87512170;3.62106331
869;86.88115381;0.00000000;5.94079592;28.74898534;2.39794596;0.75102287;-0.07757905;0.01473888;9.91171450;3.59932402
870;86.98113212;0.00000000;6.04048592;28.74131468;2.41251429;0.75869230;-0.07596043;0.01763423;9.94795421;3.57778429
871;87.08111043;0.00000000;6.14017749;28.73382065;2.43128074;0.76618522;-0.07405377;0.02050894;9.98384668;3.55644093
872;87.18108874;0.00000000;6.23989555;28.72653021;2.42663775;0.77347475;-0.07185956;0.02338288;10.01939761;3.53529086
873;87.28106706;0.00000000;6.33961966;28.71947368;2.41957928;0.78053049;-0.06937809;0.02625929;10.05461254;3.51433105
874;87.38104537;0.00000000;6.43937210;28.71267830;2.41278221;0.78732525;-0.06660885;0.02913423;10.08949687;1.35710607
875;87.48102368;0.00000000;6.53913450;28.70617411;2.40627643;0.79382890;-0.06355256;0.03200719;10.10293569;-8.88919797
876;87.58100200;0.00000000;6.63892592;28.69998866;2.40008964;0.78901492;-0.06020873;0.03488333;10.01458214;-8.65818676
877;87.68098031;0.00000000;6.73873044;28.69415175;2.39425152;0.75452139;-0.05657688;0.03777201;9.92776882;-8.43556873
878;87.78095862;0.00000000;6.83856325;28.68869140;2.38879020;0.73178095;-0.05265591;0.04066040;9.84245121;-8.22141881
879;87.88093693;0.00000000;6.93841122;28.68363725;2.38373519;0.72187987;-0.04844670;0.04354434;9.75858179;-8.01735540
880;87.98091525;0.00000000;7.03828559;28.67901758;2.37911490;0.72325039;-0.04394911;0.04640328;9.67609401;-7.83042326
881;88.08089356;0.00000000;7.13817571;28.67486139;2.37495821;0.72639326;-0.03917222;0.04915726;9.59484498;-7.65174578
882;88.18087187;0.00000000;7.23808895;28.67119604;2.37129254;0.73004957;-0.03411983;0.05189637;9.51477971;-7.48595787
883;88.28085018;0.00000000;7.33801698;28.66804915;2.36814546;0.73318924;-0.02879795;0.05456594;9.43579176;-7.32568811
884;88.38082850;0.00000000;7.43796265;28.66544741;2.36554366;0.73578576;-0.02320876;0.05724424;9.35784945;-7.16968522
885;88.48080681;0.00000000;7.53792089;28.66341776;2.36351404;0.73781190;-0.01735065;0.05994378;9.28093315;-7.01919622
886;88.58078512;0.00000000;7.63788887;28.66198722;2.36208358;0.73924051;-0.01122232;0.06264874;9.20500871;-6.87459994
887;88.68076344;0.00000000;7.73786581;28.66118284;2.36127935;0.75244492;-0.00482358;0.06535276;9.13003634;-6.73498868
