id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
80;8.00000000;0.00000000;27.71867463;-13.00550139;1.68135276;1.44924899;1.54967337;0.23164092;0.00000000;0.00000000
81;8.10000000;0.00000000;27.71963874;-12.90551352;1.68038857;1.47386339;1.57181478;0.21838595;0.00000000;0.00000000
82;8.20000000;0.00000000;27.71847096;-12.80552764;1.68155624;1.50271967;1.59335056;0.24166186;0.00000000;0.00000000
83;8.30000000;0.00000000;27.71512887;-12.70559087;1.68489846;1.51559582;1.62014716;0.21812908;0.00000000;0.00000000
84;8.40000000;0.00000000;27.70860685;-12.60581271;1.68750818;1.50907110;1.63697637;0.15590079;0.00000000;0.00000000
85;8.50000000;0.00000000;27.70190352;-12.50604377;1.66530200;1.50815852;1.65132731;0.18702601;0.00000000;0.00000000
86;8.60000000;0.00000000;27.69252069;-12.40649342;1.64923531;1.51118398;1.67438157;0.21024183;0.00000000;0.00000000
87;8.70000000;0.00000000;27.68122607;-12.30714055;1.64104000;1.51888399;1.69337568;0.18387670;0.00000000;0.00000000
88;8.80000000;0.00000000;27.66806901;-12.20801725;1.62061297;1.53123005;1.71115691;0.16753415;0.00000000;0.00000000
89;8.90000000;0.00000000;27.65324905;-12.10912875;1.60537147;1.54829990;1.72688251;0.10872932;0.00000000;0.00000000
90;9.00000000;0.00000000;27.63698142;-12.01046792;1.59772338;1.53878098;1.73290278;0.04989218;0.00000000;0.00000000
91;9.10000000;0.00000000;27.62097174;-11.91176409;1.59605293;1.53079114;1.73686095;0.07185389;0.00000000;0.00000000
92;9.20000000;0.00000000;27.60392358;-11.81323505;1.60168914;1.52479608;1.74727356;0.13792252;0.00000000;0.00000000
93;9.30000000;0.00000000;27.58586208;-11.71488650;1.60860518;1.52148851;1.76444545;0.13746492;0.00000000;0.00000000
94;9.40000000;0.00000000;27.56544150;-11.61700464;1.60066813;1.52234390;1.77476654;0.05414666;0.00000000;0.00000000
95;9.50000000;0.00000000;27.54535390;-11.51904982;1.59861574;1.53008774;1.77527478;0.02694414;0.00000000;0.00000000
96;9.60000000;0.00000000;27.52483299;-11.42118471;1.60325237;1.54384494;1.78015537;0.04508321;0.00000000;0.00000000
97;9.70000000;0.00000000;27.50379013;-11.32343026;1.59793244;1.55685220;1.78429143;-0.00140746;0.00000000;0.00000000
98;9.80000000;0.00000000;27.48246030;-11.22573787;1.58669472;1.56472861;1.77987387;-0.02988478;0.00000000;0.00000000
99;9.90000000;0.00000000;27.46228245;-11.12780380;1.58053435;1.58006869;1.77831447;0.05727941;0.00000000;0.00000000
100;10.00000000;0.00000000;27.44125808;-11.03004862;1.58155241;1.57786848;1.79132976;0.11949688;0.00000000;0.00000000
101;10.10000000;0.00000000;27.41853821;-10.93267346;1.57600443;1.57923882;1.80221385;0.03096131;0.00000000;0.00000000
102;10.20000000;0.00000000;27.39539027;-10.83539580;1.56825152;1.58104669;1.79752202;-0.05564183;0.00000000;0.00000000
103;10.30000000;0.00000000;27.37358552;-10.73781341;1.56547729;1.58292924;1.79108548;0.00267462;0.00000000;0.00000000
104;10.40000000;0.00000000;27.35169218;-10.64024802;1.56917298;1.57488839;1.79805694;0.09825363;0.00000000;0.00000000
105;10.50000000;0.00000000;27.32852833;-10.54297627;1.58049552;1.57187071;1.81073621;0.10182103;0.00000000;0.00000000
106;10.60000000;0.00000000;27.30416809;-10.44599701;1.57733664;1.57397793;1.81842115;0.03399970;0.00000000;0.00000000
107;10.70000000;0.00000000;27.27951153;-10.34909099;1.57313558;1.58211039;1.81753615;-0.01127430;0.00000000;0.00000000
108;10.80000000;0.00000000;27.25532261;-10.25206728;1.57480175;1.59695121;1.81616629;0.02242292;0.00000000;0.00000000
109;10.90000000;0.00000000;27.23093189;-10.15509510;1.57506353;1.60926827;1.82202073;0.07550436;0.00000000;0.00000000
110;11.00000000;0.00000000;27.20560881;-10.05836199;1.56694960;1.61657147;1.83126716;0.05771247;0.00000000;0.00000000
111;11.10000000;0.00000000;27.17942897;-9.96185702;1.56608105;1.60165402;1.83356322;-0.03608597;0.00000000;0.00000000
112;11.20000000;0.00000000;27.15366378;-9.86524803;1.57116052;1.59331298;1.82404997;-0.06761407;0.00000000;0.00000000
113;11.30000000;0.00000000;27.12932456;-9.76826214;1.58109359;1.59269799;1.82004041;0.01155172;0.00000000;0.00000000
114;11.40000000;0.00000000;27.10433303;-9.67144213;1.58162144;1.59768000;1.82636031;0.05911654;0.00000000;0.00000000
115;11.50000000;0.00000000;27.07876984;-9.57477135;1.58170415;1.59994271;1.83186372;0.04334828;0.00000000;0.00000000
