id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
810;80.95919095;0.00000000;15.06661988;5.73063470;2.33205502;0.83083255;-2.71035153;-0.09383760;8.43986632;4.46556286
811;81.05914057;0.00000000;14.97563142;5.68928001;2.35258922;0.79678950;-2.71960422;-0.09131801;8.49258536;4.43482491
812;81.15909019;0.00000000;14.88426240;5.64875445;2.36152830;0.76673631;-2.72860628;-0.08881017;8.54461960;4.40446517
813;81.25903981;0.00000000;14.79254378;5.60904437;2.37376602;0.74619667;-2.73735851;-0.08633000;8.59598589;4.37447462
814;81.35898943;0.00000000;14.70047970;5.57012455;2.38927684;0.73958615;-2.74586388;-0.08385908;8.64670038;4.34484460
815;81.45893904;0.00000000;14.60809848;5.53198016;2.40801852;0.74145166;-2.75412237;-0.08140009;8.69677864;4.31556680
816;81.55888866;0.00000000;14.51540446;5.49458641;2.41971751;0.72587822;-2.76213595;-0.07894965;8.74623560;4.28663320
817;81.65883828;0.00000000;14.42242335;5.45792730;2.42967227;0.72468564;-2.76990508;-0.07651619;8.79508567;4.25803609
818;81.75878790;0.00000000;14.32915986;5.42197853;2.44292349;0.72300602;-2.77743171;-0.07408995;8.84334270;4.22976802
819;81.85873752;0.00000000;14.23563701;5.38672301;2.45943969;0.69930572;-2.78471616;-0.07167638;8.89102005;4.20182185
820;81.95868714;0.00000000;14.14186008;5.35213696;2.47652020;0.68839779;-2.79175996;-0.06926908;8.93813059;4.17419064
821;82.05863675;0.00000000;14.04784938;5.31820224;2.48079817;0.68081726;-2.79856354;-0.06687408;8.98468675;4.14686773
822;82.15858637;0.00000000;13.95361094;5.28489559;2.48842094;0.68633511;-2.80512820;-0.06448444;9.03070051;4.11984668
823;82.25853599;0.00000000;13.85916231;5.25219789;2.49938081;0.65411226;-2.81145441;-0.06210544;9.07618344;4.09312126
824;82.35848561;0.00000000;13.76451046;5.22008641;2.50106985;0.63673746;-2.81754317;-0.05973095;9.12114673;4.06668546
825;82.45843523;0.00000000;13.66967014;5.18854110;2.50392217;0.63540770;-2.82339502;-0.05736604;9.16560118;4.04053346
826;82.55838485;0.00000000;13.57464943;5.15753975;2.51018230;0.65019827;-2.82901072;-0.05500489;9.20955724;4.01465964
827;82.65833447;0.00000000;13.47946025;5.12706144;2.51984799;0.65000340;-2.83439084;-0.05265218;9.25302502;3.98905854
828;82.75828408;0.00000000;13.38411197;5.09708448;2.53290323;0.65386615;-2.83953595;-0.05030252;9.29601429;3.96372489
829;82.85823370;0.00000000;13.28861365;5.06758714;2.54588496;0.66290071;-2.84444663;-0.04796031;9.33853454;3.93865359
830;82.95818332;0.00000000;13.19297607;5.03854823;2.54735702;0.64413243;-2.84912325;-0.04562051;9.38059492;3.91383968
831;83.05813294;0.00000000;13.09720548;5.00994524;2.54603337;0.62315706;-2.85356644;-0.04328720;9.42220434;3.88927837
832;83.15808256;0.00000000;13.00131415;4.98175750;2.53267777;0.61826965;-2.85777639;-0.04095572;9.46337141;3.86496500
833;83.25803218;0.00000000;12.90530556;4.95396176;2.52280545;0.62982196;-2.86175373;-0.03862987;9.50410448;3.84089505
834;83.35798179;0.00000000;12.80919358;4.92653783;2.51648136;0.62701143;-2.86549852;-0.03630529;9.54441166;3.81706414
835;83.45793141;0.00000000;12.71297895;4.89946179;2.51375516;0.61147047;-2.86901136;-0.03398542;9.58430082;3.79346801
836;83.55788103;0.00000000;12.61667720;4.87271393;2.51466197;0.61240774;-2.87229221;-0.03166636;9.62377959;3.77010253
837;83.65783065;0.00000000;12.52028646;4.84626969;2.51922108;0.62972746;-2.87534164;-0.02935143;9.66285539;3.74696368
838;83.75778027;0.00000000;12.42382386;4.82010978;2.52743518;0.62222036;-2.87815955;-0.02703680;9.70153541;3.72404756
839;83.85772989;0.00000000;12.32728510;4.79420908;2.52473851;0.61230213;-2.88074644;-0.02472535;9.73982667;3.70135037
840;83.95767951;0.00000000;12.23068895;4.76854871;2.51151051;0.60549660;-2.88310214;-0.02241373;9.77773597;3.67886843
841;84.05762912;0.00000000;12.13402878;4.74310302;2.50138234;0.61327373;-2.88522685;-0.02010034;9.81526993;3.65659813
842;84.15757874;0.00000000;12.03732501;4.71785348;2.49501984;0.61820357;-2.88712020;-0.01779917;9.85243497;3.63453599
843;84.25752836;0.00000000;11.94057045;4.69277492;2.49247347;0.59761903;-2.88879876;-0.01578775;9.88923738;3.61267860
844;84.35747798;0.00000000;11.84378110;4.66785027;2.49377579;0.59353930;-2.89027624;-0.01385888;9.92568323;3.59102265
845;84.45742760;0.00000000;11.74695475;4.64306215;2.49893694;0.60628075;-2.89166315;-0.01389316;9.96177847;3.56956491
846;84.55737722;0.00000000;11.65009294;4.61840822;2.50793586;0.63482949;-2.89305349;-0.01395973;9.99752887;3.54830224
847;84.65732683;0.00000000;11.55319871;4.59389119;2.50832355;0.66031684;-2.89449144;-0.01481433;10.03294007;3.52723156
848;84.75727645;0.00000000;11.45626489;4.56951680;2.50630579;0.67090566;-2.89601487;-0.01566934;10.06801755;3.50634991
849;84.85722607;0.00000000;11.35929627;4.54529507;2.50811594;0.64695512;-2.89762402;-0.01653032;10.10276665;3.48565435
850;84.95717569;0.00000000;11.26228467;4.52123282;2.50224848;0.63662112;-2.89931927;-0.01739127;10.13719260;3.46514206
851;85.05712531;0.00000000;11.16523456;4.49734002;2.49684183;0.64204600;-2.90110071;-0.01825617;10.17130046;3.44481025
852;85.15707493;0.00000000;11.06813777;4.47362356;2.49524744;0.66285157;-2.90296866;-0.01912081;10.20509519;3.42465622
853;85.25702455;0.00000000;10.97099909;4.45009349;2.49746413;0.65383967;-2.90492277;-0.01998173;10.23858164;3.40467734
854;85.35697416;0.00000000;10.87381034;4.42675668;2.50347332;0.64864505;-2.90696299;-0.02084254;10.27176453;3.38487102
855;85.45692378;0.00000000;10.77657646;4.40362316;2.50356581;0.65895694;-2.90908914;-0.02170264;10.30464845;3.36523475
856;85.55687340;0.00000000;10.67928936;4.38069985;2.49157177;0.68070636;-2.91130133;-0.02256262;10.33723790;3.34576607
857;85.65682302;0.00000000;10.58195407;4.35799674;2.47911431;0.66561273;-2.91359931;-0.02342092;10.36953729;3.32646257
858;85.75677264;0.00000000;10.48456265;4.33552080;2.47040688;0.65611782;-2.91598316;-0.02427915;10.40155089;3.30732191
859;85.85672226;0.00000000;10.38712021;4.31328200;2.46548128;0.65705919;-2.91845261;-0.02513562;10.43328290;3.28834178
860;85.95667187;0.00000000;10.28961901;4.29128736;2.46435134;0.67325472;-2.92100775;-0.02599163;10.46473741;3.26951996
861;86.05662149;0.00000000;10.19206418;4.26954676;2.46599489;0.67029969;-2.92364765;-0.02683385;10.49591842;3.25085424
862;86.15657111;0.00000000;10.09444823;4.24806720;2.45730588;0.66085657;-2.92637182;-0.02767499;10.52682986;3.23234249
863;86.25652073;0.00000000;9.99677641;4.22685837;2.45238642;0.66671309;-2.92917831;-0.02848403;10.55747553;3.21398259
864;86.35647035;0.00000000;9.89904146;4.20592702;2.45125080;0.68748648;-2.93206576;-0.02929285;10.58785919;3.19577249
865;86.45641997;0.00000000;9.80124873;4.18528255;2.45389629;0.70464224;-2.93503344;-0.03009160;10.61798450;3.17771020
866;86.55636959;0.00000000;9.70339134;4.16493166;2.45301090;0.71061652;-2.93808106;-0.03089060;10.64785503;3.15979373
867;86.65631920;0.00000000;9.60547449;4.14488361;2.44411845;0.72181571;-2.94120841;-0.03168896;10.67747428;3.14202116
868;86.75626882;0.00000000;9.50749183;4.12514522;2.43897574;0.72514518;-2.94441567;-0.03248761;10.70684569;3.12439061
869;86.85621844;0.00000000;9.40944829;4.10572563;2.43508185;0.71240332;-2.94770257;-0.03328433;10.73597261;3.10690024
870;86.95616806;0.00000000;9.31133812;4.08663181;2.42221024;0.71390060;-2.95106920;-0.03408144;10.76485833;3.08954822
871;87.05611768;0.00000000;9.21316590;4.06787277;2.41307338;0.72955706;-2.95451532;-0.03487660;10.79350607;3.07233279
872;87.15606730;0.00000000;9.11492661;4.04945563;2.40770550;0.75019476;-2.95804103;-0.03567226;10.82191897;3.05525221
873;87.25601691;0.00000000;9.01662440;4.03138926;2.40612420;0.74313488;-2.96164609;-0.03646613;10.85010013;3.03830478
874;87.35596653;0.00000000;8.91825504;4.01368095;2.40832895;0.74981864;-2.96533060;-0.03726060;10.87805257;3.02148884
875;87.45591615;0.00000000;8.81982220;3.99633941;2.40319455;0.76989552;-2.96909437;-0.03805338;10.90577924;3.00480274
876;87.55586577;0.00000000;8.72132251;3.97937211;2.39357336;0.78236495;-2.97293747;-0.03884690;10.93328307;2.98824488
877;87.65581539;0.00000000;8.62275909;3.96278762;2.38758430;0.77323897;-2.97685975;-0.03963888;10.96056689;2.97181369
878;87.75576501;0.00000000;8.52412954;3.94659356;2.37422405;0.77249466;-2.98086129;-0.04043175;10.98763350;2.95550763
879;87.85571463;0.00000000;8.42543634;3.93079836;2.36019583;0.78498421;-2.98494197;-0.04122351;11.01448562;2.93932518
880;87.95566424;0.00000000;8.32667813;3.91540982;2.34992739;0.81010326;-2.98910187;-0.04201628;11.04112596;2.92326486
881;88.05561386;0.00000000;8.22785670;3.90043622;2.34346057;0.80044272;-2.99334092;-0.04280780;11.06755713;2.90732521
882;88.15556348;0.00000000;8.12897182;3.88588554;2.33914506;0.78588827;-2.99765916;-0.04360046;11.09378172;2.89150480
883;88.25551310;0.00000000;8.03002452;3.87176593;2.32437426;0.77836801;-3.00205645;-0.04438998;11.11980227;2.87580223
884;88.35546272;0.00000000;7.93101576;3.85808549;2.31338874;0.78406841;-3.00653272;-0.04518078;11.14562126;2.86021612
885;88.45541234;0.00000000;7.83194576;3.84485221;2.30623486;0.80271549;-3.01108782;-0.04596697;11.17124112;2.84474512
886;88.55536195;0.00000000;7.73281675;3.83207434;2.30175589;0.83344741;-3.01572154;-0.04675465;11.19666426;2.82938791
