id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
227;22.69226398;0.00000000;19.97481154;2.50100971;2.27919296;0.91658101;2.59699687;0.14761551;8.50453678;1.04378718
228;22.79222990;0.00000000;19.88892838;2.55216734;2.24780684;0.92187772;2.61172728;0.14709817;8.51679706;1.04970054
229;22.89219582;0.00000000;19.80230235;2.60205652;2.21206520;0.92433298;2.62640754;0.14661223;8.52910902;1.05336808
230;22.99216175;0.00000000;19.71495432;2.65067083;2.18172680;0.93606025;2.64104063;0.14615414;8.54144616;1.05509741
231;23.09212767;0.00000000;19.62690549;2.69800371;2.15702190;0.95672058;2.65562947;0.14572734;8.55378572;1.05467923
232;23.19209359;0.00000000;19.53817628;2.74404901;2.13814684;0.98575230;2.67017708;0.14532859;8.56610262;1.05239458
233;23.29205951;0.00000000;19.44878774;2.78880031;2.12525714;0.99247050;2.68468633;0.14496032;8.57837521;1.04810356
234;23.39202543;0.00000000;19.35875982;2.83225174;2.11846103;1.00127325;2.69916014;0.14461911;8.59058034;1.04209773
235;23.49199135;0.00000000;19.26811346;2.87439697;2.11781525;1.01337624;2.71360133;0.14430796;8.60269836;1.03418785
236;23.59195727;0.00000000;19.17686817;2.91523035;2.09798514;1.01161249;2.72801278;0.14402356;8.61470755;1.02465692
237;23.69192319;0.00000000;19.08504489;2.95474565;2.07448167;1.01826480;2.74239725;0.14376882;8.62658957;1.01331731
238;23.79188911;0.00000000;18.99266270;2.99293740;2.05699445;1.03317183;2.75675761;0.14354052;8.63832403;1.00044363
239;23.89185503;0.00000000;18.89974253;3.02979943;2.04567934;1.05598311;2.77109657;0.14334121;8.64989379;0.98587182
240;23.99182095;0.00000000;18.80630313;3.06532645;2.04063925;1.08619837;2.78541693;0.14316761;8.66127992;0.96987936
241;24.09178687;0.00000000;18.71236550;3.09951232;2.04192000;1.11945762;2.79972135;0.14302395;8.67246675;0.95217253
242;24.19175279;0.00000000;18.61794810;3.13235186;2.04728697;1.12074459;2.81401290;0.14290828;8.68343533;0.93293100
243;24.29171871;0.00000000;18.52307175;3.16383904;2.02001280;1.12233743;2.82829420;0.14281930;8.69416884;0.91228038
244;24.39168463;0.00000000;18.42775486;3.19396869;1.99877412;1.13137139;2.84256787;0.14275543;8.70465195;0.89036527
245;24.49165055;0.00000000;18.33201840;3.22273486;1.98376887;1.14766947;2.85683662;0.14272192;8.71487108;0.86681021
246;24.59161648;0.00000000;18.23588054;3.25013242;1.97514163;1.16548121;2.87110342;0.14271491;8.72480836;0.84193979
247;24.69158240;0.00000000;18.13936248;3.27615542;1.97297790;1.15555538;2.88537089;0.14273940;8.73444970;0.81539702
248;24.79154832;0.00000000;18.04248206;3.30079879;1.97380969;1.15280786;2.89964278;0.14279927;8.74377695;0.78691938
249;24.89151424;0.00000000;17.94526056;3.32405649;1.97187667;1.15728980;2.91392200;0.14288800;8.75276903;-0.93970810
250;24.99148016;0.00000000;17.84771592;3.34592334;1.96539648;1.16891635;2.92821162;0.14300545;8.74202997;-1.36575553
251;25.09144608;0.00000000;17.74986951;3.36639332;1.96541845;1.18747400;2.94251436;0.14315305;8.72639846;-1.39254985
252;25.19141200;0.00000000;17.65173933;3.38546117;1.97194384;1.20649823;2.95683349;0.14333077;8.71043139;-1.41788436
253;25.29137792;0.00000000;17.55334690;3.40312090;1.97611272;1.22412361;2.97117174;0.14353755;8.69414370;-1.44182790
254;25.39134384;0.00000000;17.45471034;3.41936716;1.95987405;1.24034295;2.98553219;0.14377303;8.67754962;-1.46440044
255;25.49130976;0.00000000;17.35585133;3.43419400;1.94505435;1.25374520;2.99991756;0.14403824;8.66066321;-1.48551106
256;25.59127568;0.00000000;17.25678823;3.44759597;1.93354524;1.23492221;3.01433104;0.14433325;8.64349965;-1.50514353
257;25.69124160;0.00000000;17.15754292;3.45956715;1.92860130;1.22256147;3.02877539;0.14465775;8.62607443;-1.52330861
258;25.79120752;0.00000000;17.05813406;3.47010201;1.93027717;1.21497161;3.04325373;0.14501149;8.60840300;-1.54001945
259;25.89117344;0.00000000;16.95858374;3.47919467;1.93855882;1.20825764;3.05776885;0.14539592;8.59050076;-1.55515329
260;25.99113936;0.00000000;16.85891101;3.48683952;1.95336442;1.20834342;3.07232405;0.14581133;8.57238465;-1.56867509
261;26.09110528;0.00000000;16.75913819;3.49303069;1.97454795;1.21453871;3.08692220;0.14625628;8.55407216;-1.58067916
262;26.19107121;0.00000000;16.65928482;3.49776252;1.98161021;1.21927276;3.10156635;0.14673076;8.53557979;-1.59116030
263;26.29103713;0.00000000;16.55937340;3.50102919;1.97834307;1.22254051;3.11625945;0.14723763;8.51692426;-1.59989662
264;26.39100305;0.00000000;16.45942412;3.50282496;1.97654718;1.22433694;3.13100502;0.14777870;8.49812500;-1.60673362
265;26.49096897;0.00000000;16.35945982;3.50314403;1.97622807;1.22465702;-3.13737907;0.14835200;8.47920346;-1.61179714
266;26.59093489;0.00000000;16.25950128;3.50198060;1.97739127;1.22349567;-3.12251892;0.14895706;8.46017977;-1.61501757
267;26.69090081;0.00000000;16.15957161;3.49932890;1.98004223;1.22084793;-3.10759761;0.14955357;8.44107507;-1.61931146
268;26.79086673;0.00000000;16.05969233;3.49518356;1.98418607;1.21670923;-3.09261865;0.15013292;8.42187606;-1.62537970
269;26.89083265;0.00000000;15.95988687;3.48953974;1.98982735;1.21107559;-3.07758076;0.15071726;8.40256099;-1.63163606
270;26.99079857;0.00000000;15.86017752;3.48239286;1.99697039;1.20394337;-3.06248524;0.15130120;8.38312682;-1.63857737
271;27.09076449;0.00000000;15.76058801;3.47373874;2.00561914;1.19530945;-3.04732947;0.15192847;8.36356452;-1.64307797
272;27.19073041;0.00000000;15.66114122;3.46357310;2.01577772;1.18517072;-3.03210851;0.15260005;8.34390243;-1.64501287
273;27.29069633;0.00000000;15.56186122;3.45189165;2.02745029;1.17352427;-3.01681880;0.15330328;8.32417067;-1.64346998
274;27.39066225;0.00000000;15.46277182;3.43869012;2.04064107;1.16036746;-3.00145715;0.15404049;8.30441060;-1.63955769
275;27.49062817;0.00000000;15.36389753;3.42396434;2.05535429;1.14569808;-2.98601999;0.15481472;8.28465060;-1.63347130
276;27.59059409;0.00000000;15.26526305;3.40771016;2.07159424;1.12951438;-2.97050357;0.15562550;8.26491698;-1.62512867
277;27.69056001;0.00000000;15.16689341;3.38992352;2.08936533;1.11181516;-2.95490433;0.15647352;8.24523728;-1.61440899
278;27.79052594;0.00000000;15.06881404;3.37060039;2.10867203;1.09247698;-2.93921832;0.15735995;8.22564076;-1.60126959
279;27.89049186;0.00000000;14.97105074;3.34973683;2.12951895;1.07153534;-2.92344186;0.15828479;8.20615752;-1.58554770
280;27.99045778;0.00000000;14.87362983;3.32732901;2.15191079;1.04903809;-2.90757088;0.15924971;8.18681988;-1.56726852
281;28.09042370;0.00000000;14.77657824;3.30337324;2.17585235;1.02498190;-2.89160158;0.16025357;8.16766018;-1.54654098
282;28.19038962;0.00000000;14.67992263;3.27786577;2.20134874;0.99936404;-2.87552999;0.16129396;8.14870972;-1.52203174
283;28.29035554;0.00000000;14.58369128;3.25080329;2.22840493;0.97218299;-2.85935217;0.16238954;8.13001645;-1.49372033
284;28.39032146;0.00000000;14.48791129;3.22218208;2.25426580;0.94343795;-2.84306160;0.16353932;8.11162901;-1.46301694
285;28.49028738;0.00000000;14.39261269;3.19199910;2.25911344;0.91313021;-2.82665448;0.16472102;8.09357903;-1.42957955
286;28.59025330;0.00000000;14.29782318;3.16025076;2.26831943;0.88126250;-2.81012742;0.16593863;8.07590261;-1.38931005
287;28.69021922;0.00000000;14.20357511;3.12693503;2.28350690;0.84784158;-2.79347521;0.16725191;8.05868697;-1.34403004
288;28.79018514;0.00000000;14.10989523;3.09204749;2.30456681;0.81287543;-2.77668694;0.16863090;8.04199735;-1.28863325
289;28.89015106;0.00000000;14.01681920;3.05558666;2.33134647;0.78287728;-2.75975630;0.17014988;8.02596303;-1.22514390
290;28.99011698;0.00000000;13.92437364;3.01754669;2.36365989;0.76317365;-2.74266607;0.17177397;8.01068894;-1.15838914
291;29.09008290;0.00000000;13.83259837;2.97792646;2.40128712;0.75456245;-2.72541246;0.17342619;7.99622025;-1.08787599
292;29.19004882;0.00000000;13.74151994;2.93671944;2.43715828;0.75740757;-2.70799151;0.17511152;7.98260843;-1.01013599
293;29.29001474;0.00000000;13.65118155;2.89392667;2.45533689;0.71476095;-2.69039961;0.17687985;7.96994849;-0.92614342
294;29.38998067;0.00000000;13.56160846;2.84954058;2.47913212;0.67735721;-2.67262594;0.17871184;7.95832353;-0.83874490
295;29.48994659;0.00000000;13.47284875;2.80356463;2.50839106;0.65148916;-2.65466925;0.18055961;7.94778092;-0.74638078
296;29.58991251;0.00000000;13.38492642;2.75599039;2.52237873;0.62877306;-2.63652498;0.18244370;7.93838751;-0.62228112
297;29.68987843;0.00000000;13.29789630;2.70682585;2.52657830;0.61503986;-2.61817792;0.18477012;7.93054743;-0.48296020
298;29.78984435;0.00000000;13.21177799;2.65605574;2.53655235;0.60688109;-2.59958141;0.18726688;7.92445729;-0.36175547
299;29.88981027;0.00000000;13.12663858;2.60369115;2.55225091;0.59159822;-2.58075133;0.18941068;7.91989248;-0.24229592
300;29.98977619;0.00000000;13.04248957;2.54971349;2.56270256;0.59112055;-2.56171293;0.19146007;7.91683360;-0.24229592
301;30.08974211;0.00000000;12.95940145;2.49414866;2.56095282;0.60546797;-2.54264310;0.18892150;7.91377354;-0.07384868
302;30.18970803;0.00000000;12.87736181;2.43701385;2.56423051;0.61822995;-2.52395844;0.18488117;7.91284063;0.18197525
303;30.28967395;0.00000000;12.79640527;2.37838287;2.53503292;0.63397230;-2.50570193;0.18023806;7.91513926;0.46599632
304;30.38963987;0.00000000;12.71650608;2.31829364;2.50409020;0.64794829;-2.48792311;0.17544379;7.92102247;0.74964865
305;30.48960579;0.00000000;12.63768484;2.25682142;2.47850220;0.66019258;-2.47061764;0.17084383;7.93047764;1.01207647
306;30.58957171;0.00000000;12.55991385;2.19400306;2.45716240;0.68038608;-2.45376324;0.16634544;7.94322491;1.26055016
307;30.68953763;0.00000000;12.48320883;2.12990868;2.43876076;0.71259779;-2.43734687;0.16218255;7.95907319;1.48135872
308;30.78950355;0.00000000;12.40754318;2.06457062;2.42595245;0.75532788;-2.42133502;0.15815126;7.97765736;1.68874335
309;30.88946947;0.00000000;12.33292932;1.99805298;2.41879271;0.76447063;-2.40572968;0.15406352;7.99879056;1.89557732
310;30.98943540;0.00000000;12.25933973;1.93038583;2.41460446;0.78069407;-2.39053158;0.14999087;8.02244581;2.09783839
311;31.08940132;0.00000000;12.18678140;1.86163080;2.38378303;0.80761929;-2.37573880;0.14599328;8.04854405;2.29226711
312;31.18936724;0.00000000;12.11522630;1.79181642;2.35406516;0.84425926;-2.36134132;0.14204532;8.07696469;2.48114167
313;31.28933316;0.00000000;12.04467696;1.72100035;2.32964721;0.84729516;-2.34734052;0.13807077;8.10761480;2.67002191
314;31.38929908;0.00000000;11.97510506;1.64921039;2.30584932;0.86019240;-2.33373553;0.13411428;8.14046929;2.85643893
315;31.48926500;0.00000000;11.90650805;1.57650068;2.26526201;0.88298818;-2.32052593;0.13018028;8.17547144;3.04058124
316;31.58923092;0.00000000;11.83885735;1.50289824;2.22964177;0.91497926;-2.30770735;0.12627273;8.21256612;3.22264311
317;31.68919684;0.00000000;11.77214632;1.42845357;2.19920461;0.95526728;-2.29528024;0.12236014;8.25169990;3.40520409
318;31.78916276;0.00000000;11.70634606;1.35319296;2.14989971;1.00288594;-2.28324290;0.11846390;8.29284993;3.58721816
319;31.88912868;0.00000000;11.64144607;1.27716359;2.10195368;1.04696423;-2.27159525;0.11457579;8.33597979;3.76966261
320;31.98909460;0.00000000;11.57741708;1.20039098;2.05606587;1.08376797;-2.26033491;0.11070395;8.38106406;3.95236213
321;32.08906052;0.00000000;11.51424534;1.12291908;2.01375461;1.12161117;-2.24946182;0.10683759;8.42807438;4.13646613
322;32.18902644;0.00000000;11.45190115;1.04477259;1.97659568;1.14931962;-2.23897416;0.10298408;8.47699528;4.32182403
323;32.28899236;0.00000000;11.39036795;0.96599250;1.94485607;1.17581976;-2.22887199;0.09913240;8.52780859;4.41427596
324;32.38895828;0.00000000;11.32961550;0.88660262;1.91876750;1.20910541;-2.21915403;0.09529052;8.57939821;4.38416168
325;32.48892420;0.00000000;11.26962479;0.80664128;1.88982991;1.24866262;-2.20982031;0.09145120;8.63033065;4.35441082
326;32.58889013;0.00000000;11.21036502;0.72613137;1.84271998;1.29394981;-2.20086971;0.08761975;8.68062167;4.32501495
327;32.68885605;0.00000000;11.15181510;0.64510881;1.80073809;1.33504274;-2.19230204;0.08379592;8.73028640;4.29596596
328;32.78882197;0.00000000;11.09394368;0.56359544;1.76421428;1.36537497;-2.18411598;0.07997924;8.77933944;4.26725603
329;32.88878789;0.00000000;11.03672794;0.48162504;1.73346249;1.40145760;-2.17631148;0.07616721;8.82779482;4.23887764
330;32.98875381;0.00000000;10.98013596;0.39921840;1.70875690;1.44289373;-2.16888755;0.07236038;8.87566606;4.21082353
331;33.08871973;0.00000000;10.92414349;0.31640741;1.68536244;1.48501880;-2.16184398;0.06856241;8.92296620;4.18308671
332;33.18868565;0.00000000;10.86871804;0.23321179;1.66796033;1.50713083;-2.15517960;0.06476926;8.96970780;4.15566041
333;33.28865157;0.00000000;10.81383423;0.14966180;1.62175656;1.53482912;-2.14889434;0.06098141;9.01590300;4.12853813
334;33.38861749;0.00000000;10.75945899;0.06577606;1.57324639;1.56785361;-2.14298737;0.05719689;9.06156350;4.10171357
335;33.48858341;0.00000000;10.70556600;-0.01841654;1.53026251;1.60590702;-2.13745864;0.05341773;9.10670062;4.07518064
336;33.58854933;0.00000000;10.65212166;-0.10289840;1.49324533;1.64867599;-2.13230739;0.04964124;9.15132529;4.04893345
337;33.68851525;0.00000000;10.59909888;-0.18764179;1.46261518;1.68290868;-2.12753357;0.04586981;9.19544807;4.02296633
338;33.78848117;0.00000000;10.54646358;-0.27263008;1.43874196;1.70884759;-2.12313650;0.04210053;9.23907919;3.99727376
339;33.88844709;0.00000000;10.49418807;-0.35783649;1.41728328;1.73975384;-2.11911613;0.03833609;9.28222854;3.97185041
340;33.98841301;0.00000000;10.44223785;-0.44324529;1.37935062;1.77540419;-2.11547185;0.03457345;9.32490568;3.94669112
341;34.08837894;0.00000000;10.39058474;-0.52883046;1.34434436;1.81555054;-2.11220359;0.03081572;9.36711990;3.92179089
342;34.18834486;0.00000000;10.33919392;-0.61457703;1.31631478;1.84173632;-2.10931078;0.02705961;9.40888017;3.89714485
343;34.28831078;0.00000000;10.28803682;-0.70045964;1.29457654;1.86685270;-2.10679330;0.02330851;9.45019521;3.87274832
344;34.38827670;0.00000000;10.23707839;-0.78646389;1.24369402;1.89669155;-2.10465064;0.01955891;9.49107345;3.84859673
345;34.48824262;0.00000000;10.18628979;-0.87256496;1.19502208;1.92440959;-2.10288263;0.01581455;9.53152308;3.82468565
346;34.58820854;0.00000000;10.13563580;-0.95874888;1.15312629;1.94484386;-2.10148878;0.01207166;9.57155205;3.80101078
347;34.68817446;0.00000000;10.08508740;-1.04499123;1.11873537;1.97002789;-2.10046888;0.00833425;9.61116807;3.77756795
348;34.78814038;0.00000000;10.03460934;-1.13127828;1.09251967;1.99981906;-2.09982248;0.00459829;9.65037864;3.75435311
349;34.88810630;0.00000000;9.98417245;-1.21758597;1.07504205;2.03404798;-2.09954929;0.00086808;9.68919102;3.73136230
350;34.98807222;0.00000000;9.93374158;-1.30390055;1.06669380;2.07253079;-2.09964890;-0.00286069;9.72761228;3.70859170
351;35.08803814;0.00000000;9.88328745;-1.39019829;1.04386419;2.11506655;-2.10012098;-0.00658354;9.76564930;3.68603758
352;35.18800406;0.00000000;9.83277518;-1.47646514;1.02054330;2.14570274;-2.10096514;-0.01030503;9.80330876;3.66369632
353;35.28796998;0.00000000;9.78217536;-1.56267770;0.98976405;2.17581688;-2.10218102;-0.01402038;9.84059714;3.64156440
354;35.38793590;0.00000000;9.73145354;-1.64882134;0.93852978;2.20707573;-2.10376824;-0.01773451;9.87752078;3.61963836
355;35.48790182;0.00000000;9.68058022;-1.73487301;0.89490472;2.23098714;-2.10572645;-0.02144258;9.91408582;3.59791489
356;35.58786774;0.00000000;9.62952152;-1.82081718;0.86052478;2.25387235;-2.10805529;-0.02514972;9.95029826;3.57639071
357;35.68783367;0.00000000;9.57824784;-1.90663117;0.83649582;2.27100908;-2.11075443;-0.02885129;9.98616392;3.55506265
358;35.78779959;0.00000000;9.52672607;-1.99229825;0.82368654;2.29087090;-2.11382360;-0.03255241;10.02168848;3.53392763
359;35.88776551;0.00000000;9.47492646;-2.07779615;0.80720606;2.31519662;-2.11726239;-0.03624644;10.05687748;-1.43618799
360;35.98773143;0.00000000;9.42281692;-2.16310659;0.78398590;2.34388264;-2.12107044;-0.03994038;10.04259155;-8.05299246
