id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
1238;123.80000000;0.00000000;32.37750418;26.52089492;1.62143454;1.54113558;0.20286188;0.15558736;0.00000000;0.00000000
1239;123.90000000;0.00000000;32.47525554;26.54179505;1.64227295;1.55173587;0.21862596;0.15422511;0.00000000;0.00000000
1240;124.00000000;0.00000000;32.57265895;26.56425384;1.66466632;1.53604959;0.23370690;0.12967971;0.00000000;0.00000000
1241;124.10000000;0.00000000;32.66973803;26.58809295;1.67701787;1.51227671;0.24456190;0.11760646;0.00000000;0.00000000
1242;124.20000000;0.00000000;32.76663097;26.61266096;1.67293302;1.48869390;0.25722820;0.13422135;0.00000000;0.00000000
1243;124.30000000;0.00000000;32.86307463;26.63895126;1.67659194;1.46452958;0.27140617;0.15319910;0.00000000;0.00000000
1244;124.40000000;0.00000000;32.95923250;26.66625669;1.68722467;1.44451818;0.28786802;0.19215097;0.00000000;0.00000000
1245;124.50000000;0.00000000;33.05475560;26.69570654;1.70585536;1.42900126;0.30983637;0.18351929;0.00000000;0.00000000
1246;124.60000000;0.00000000;33.14962470;26.72721020;1.73214026;1.41821483;0.32457187;0.15406544;0.00000000;0.00000000
1247;124.70000000;0.00000000;33.24423977;26.75946249;1.73547822;1.41363773;0.34064945;0.17210223;0.00000000;0.00000000
1248;124.80000000;0.00000000;33.33804696;26.79399981;1.74390215;1.40807494;0.35899232;0.17682691;0.00000000;0.00000000
1249;124.90000000;0.00000000;33.43141746;26.82970145;1.75920334;1.38077568;0.37601483;0.17347619;0.00000000;0.00000000
1250;125.00000000;0.00000000;33.52399496;26.86741192;1.78208913;1.35816736;0.39368756;0.18813539;0.00000000;0.00000000
1251;125.10000000;0.00000000;33.61604517;26.90639065;1.80701584;1.34127707;0.41364191;0.20482521;0.00000000;0.00000000
1252;125.20000000;0.00000000;33.70704152;26.94776350;1.81886872;1.32908738;0.43465260;0.19640504;0.00000000;0.00000000
1253;125.30000000;0.00000000;33.79737220;26.99057431;1.83764576;1.32276699;0.45292292;0.18497722;0.00000000;0.00000000
1254;125.40000000;0.00000000;33.88679584;27.03524366;1.85393445;1.32191858;0.47164805;0.19537662;0.00000000;0.00000000
1255;125.50000000;0.00000000;33.97545929;27.08140602;1.86820770;1.31630438;0.49199825;0.20640167;0.00000000;0.00000000
1256;125.60000000;0.00000000;34.06298732;27.12967483;1.85929798;1.30551256;0.51292838;0.20289078;0.00000000;0.00000000
1257;125.70000000;0.00000000;34.14964130;27.17950701;1.85752815;1.30053410;0.53257640;0.19080141;0.00000000;0.00000000
1258;125.80000000;0.00000000;34.23520471;27.23117685;1.86326391;1.29452726;0.55108866;0.15940410;0.00000000;0.00000000
1259;125.90000000;0.00000000;34.31995620;27.28418324;1.86442722;1.28693642;0.56445722;0.14181365;0.00000000;0.00000000
1260;126.00000000;0.00000000;34.40411264;27.33812533;1.86856187;1.28597945;0.57945139;0.17680414;0.00000000;0.00000000
1261;126.10000000;0.00000000;34.48723014;27.39364474;1.87988739;1.28960360;0.59981805;0.19300749;0.00000000;0.00000000
1262;126.20000000;0.00000000;34.56912056;27.45096926;1.89649109;1.29272005;0.61805289;0.16673619;0.00000000;0.00000000
1263;126.30000000;0.00000000;34.65016392;27.50948635;1.88057975;1.30206865;0.63316529;0.17385890;0.00000000;0.00000000
1264;126.40000000;0.00000000;34.73028378;27.56925886;1.86620697;1.31648089;0.65282467;0.19589576;0.00000000;0.00000000
1265;126.50000000;0.00000000;34.80896566;27.63091746;1.85418080;1.32853479;0.67234444;0.17070499;0.00000000;0.00000000
1266;126.60000000;0.00000000;34.88669439;27.69377378;1.84367332;1.33906351;0.68696567;0.14073381;0.00000000;0.00000000
1267;126.70000000;0.00000000;34.96353939;27.75770618;1.81677804;1.34820312;0.70049120;0.14886704;0.00000000;0.00000000
1268;126.80000000;0.00000000;35.03953835;27.82264088;1.78970581;1.35603311;0.71673907;0.16482276;0.00000000;0.00000000
1269;126.90000000;0.00000000;35.11426201;27.88903305;1.76978407;1.36192778;0.73345575;0.14513273;0.00000000;0.00000000
1270;127.00000000;0.00000000;35.18804777;27.95647166;1.75664400;1.36641767;0.74576562;0.11320943;0.00000000;0.00000000
