id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
116;11.59754725;0.00000000;13.18738151;-6.65569410;2.50714145;0.59224290;2.49701668;-0.01533250;11.77108439;2.48106901
117;11.69752610;0.00000000;13.10750931;-6.59555927;2.50416356;0.59849157;2.49547036;-0.01560038;11.79213876;2.46825352
118;11.79750496;0.00000000;13.02773101;-6.53529995;2.50262642;0.62113512;2.49389728;-0.01586406;11.81304715;2.45552350
119;11.89748382;0.00000000;12.94804866;-6.47491456;2.50492341;0.64633586;2.49230285;-0.01603148;11.83381104;2.44287810
120;11.99746267;0.00000000;12.86846242;-6.41440095;2.51104227;0.65673988;2.49069167;-0.01619827;11.85443192;2.43031651
121;12.09744153;0.00000000;12.78897511;-6.35375918;2.52095338;0.66172536;2.48906451;-0.01635208;11.87491123;2.41783790
122;12.19742038;0.00000000;12.70958615;-6.29298686;2.52377677;0.65968430;2.48742194;-0.01650598;11.89525039;2.40544147
123;12.29739924;0.00000000;12.63029846;-6.23208427;2.51683568;0.64625492;2.48576401;-0.01665991;11.91545083;2.39312643
124;12.39737809;0.00000000;12.55111148;-6.17104905;2.51368824;0.62262645;2.48409067;-0.01681386;11.93551392;2.38089200
125;12.49735695;0.00000000;12.47202807;-6.10988147;2.50897130;0.60999284;2.48240194;-0.01696791;11.95544103;2.36873741
126;12.59733581;0.00000000;12.39304766;-6.04857914;2.49897985;0.60222019;2.48069780;-0.01712200;11.97523351;2.35666190
127;12.69731466;0.00000000;12.31417320;-5.98714238;2.49222394;0.61110122;2.47897826;-0.01727622;11.99489268;2.34466473
128;12.79729352;0.00000000;12.23540408;-5.92556879;2.48929540;0.63594023;2.47724329;-0.01743048;12.01441984;2.33274515
129;12.89727237;0.00000000;12.15674327;-5.86385872;2.49020625;0.65625847;2.47549290;-0.01758486;12.03381629;2.32090244
130;12.99725123;0.00000000;12.07819018;-5.80200974;2.49495078;0.66897914;2.47372706;-0.01773929;12.05308329;2.30913589
