id; s_m; d_m; x_m; y_m; d_right; d_left; psi_rad; kappa_radpm; vx_mps; ax_mps2
309;30.89432332;0.00000000;15.97018199;26.75856230;2.34571892;0.76623613;2.57882709;0.05356547;12.50037883;2.03516129
310;30.99430495;0.00000000;15.88547800;26.81167845;2.31821008;0.78710864;2.58416581;0.05322972;12.51664605;2.02516824
311;31.09428658;0.00000000;15.80049077;26.86434415;2.29525073;0.80480983;2.58947111;0.05289378;12.53281244;2.01523511
312;31.19426821;0.00000000;15.71522808;26.91655853;2.27697680;0.83340512;2.59474220;0.05254889;12.54887886;2.00536140
313;31.29424983;0.00000000;15.62969025;26.96832543;2.26349806;0.87211203;2.59997898;0.05220336;12.56484617;1.99554663
314;31.39423146;0.00000000;15.54388540;27.01964400;2.23778814;0.91965501;2.60518048;0.05184712;12.58071521;1.98579030
315;31.49421309;0.00000000;15.45781367;27.07051827;2.20965098;0.94498025;2.61034656;0.05149320;12.59648682;1.97609194
316;31.59419472;0.00000000;15.37148326;27.12094750;2.18623244;0.96296383;2.61547744;0.05114462;12.61216183;1.96645108
317;31.69417635;0.00000000;15.28489394;27.17093588;2.16768146;0.99027566;2.62057361;0.05079505;12.62774105;1.95686726
318;31.79415798;0.00000000;15.19805414;27.22048258;2.15412177;1.01496149;2.62563416;0.05043622;12.64322528;1.94734000
319;31.89413961;0.00000000;15.11096316;27.26959212;2.13049859;1.03311251;2.63065899;0.05007034;12.65861533;1.93786887
320;31.99412124;0.00000000;15.02362975;27.31826384;2.08448102;1.05927673;2.63564429;0.04965547;12.67391197;1.92845340
321;32.09410287;0.00000000;14.93605362;27.36650256;2.04277880;1.08589861;2.64058830;0.04923985;12.68911598;1.91909315
322;32.19408449;0.00000000;14.84824327;27.41430838;2.00566040;1.12038292;2.64548981;0.04880961;12.70422814;1.90978768
323;32.29406612;0.00000000;14.76019852;27.46168627;1.97337947;1.16203453;2.65034846;0.04838197;12.71924919;1.90053656
324;32.39404775;0.00000000;14.67192785;27.50863651;1.94617501;1.20930289;2.65516493;0.04796650;12.73417989;1.89133936
325;32.49402938;0.00000000;14.58343064;27.55516414;1.92425748;1.22577557;2.65994003;0.04755163;12.74902097;1.88219565
326;32.59401101;0.00000000;14.49471559;27.60126927;1.90780668;1.24349846;2.66467343;0.04713514;12.76377318;1.87310501
327;32.69399264;0.00000000;14.40578191;27.64695702;1.88888814;1.26842439;2.66936537;0.04672030;12.77843722;1.86406704
328;32.79397427;0.00000000;14.31663814;27.69222764;1.86336895;1.30014120;2.67401588;0.04630825;12.79301383;1.85508130
329;32.89395590;0.00000000;14.22728336;27.73708623;1.83933493;1.33817082;2.67862535;0.04589749;12.80750370;1.84614741
330;32.99393753;0.00000000;14.13772606;27.78153312;1.81862877;1.36091789;2.68319381;0.04548992;12.82190752;1.83726496
